# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2025-07-15T15:43:37.281227
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 52, 'FeSensor_2': 100660, 'FeSensor_3': 17024, 'FeSensor_4': 1443}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-07-15T15:43:37.281298
62, -1628, -5390, 13146
-262, -1478, -2772, 13444
-482, -1360, -200, 13182
-784, -1236, 2400, 12514
-1048, -1036, 4682, 11460
-1244, -794, 6662, 9866
-1396, -542, 8206, 7822
-1476, -208, 9244, 5570
-1482, 122, 9682, 3486
-1460, 374, 10028, 1946
-1352, 554, 10316, 622
-1194, 608, 9980, -600
-1146, 698, 9122, -1782
-1080, 878, 7988, -2648
-942, 988, 6794, -3090
-746, 1050, 5748, -3312
-666, 1062, 5166, -3398
-588, 1136, 4886, -3616
-448, 1206, 4600, -4110
-356, 1284, 3922, -4352
-226, 1376, 3314, -4178
2, 1442, 2996, -4220
300, 1324, 2574, -4492
400, 1196, 1966, -4416
536, 1136, 1436, -4298
682, 1076, 978, -4202
746, 962, 642, -3936
802, 880, 610, -3804
932, 768, 506, -4120
1002, 582, -98, -4430
954, 488, -948, -4376
1002, 552, -1632, -4278
1122, 546, -2132, -4220
1254, 430, -2838, -4228
1282, 344, -3604, -4094
1356, 242, -4332, -3742
1366, 58, -5004, -3058
1244, -102, -5614, -2198
1280, -140, -6304, -1442
1376, -234, -7108, -674
1392, -406, -7518, 278
1320, -540, -7626, 1294
1200, -610, -7650, 2292
1214, -784, -7658, 3294
1146, -900, -7450, 4296
966, -996, -7026, 5272
776, -1056, -6464, 6182
676, -1070, -5852, 6968
642, -1192, -5042, 7774
442, -1266, -4020, 8498
218, -1210, -3006, 9104
174, -1254, -1810, 9714
-30, -1344, -240, 10346
-284, -1284, 1678, 10420
-482, -1152, 3506, 9760
-634, -1046, 5148, 8708
-900, -960, 6936, 7508
-1240, -734, 8818, 6194
-1450, -468, 10340, 4730
-1458, -168, 11112, 3048
-1408, 80, 11528, 1246
-1424, 288, 11890, -748
-1392, 488, 11892, -2770
-1328, 636, 11120, -4504
-1202, 814, 9884, -6046
-1072, 1072, 8418, -7194
-802, 1196, 6692, -7648
-530, 1178, 4982, -7570
-324, 1096, 3190, -7310
-218, 1090, 1574, -6800
-18, 1152, 318, -6170
198, 1088, -630, -5368
296, 916, -1254, -4488
344, 806, -1452, -3712
360, 724, -1434, -3286
292, 672, -1516, -3016
352, 756, -1734, -2722
530, 714, -1864, -2274
# --- End of Chirp ---

# Chirp Number: 36
# Timestamp: 2025-07-15T15:43:38.036485
258, 2366, 10180, 4184
534, 2166, 10338, 1660
860, 1884, 10052, -660
1170, 1644, 9910, -2770
1416, 1340, 9706, -4748
1518, 1092, 9482, -6684
1722, 1016, 9140, -8590
1912, 704, 8312, -10180
1894, 400, 7048, -11248
1886, 234, 5692, -12570
1844, 158, 3862, -13832
1824, -16, 1374, -14338
1712, -260, -1700, -13936
1490, -336, -4896, -12548
1302, -366, -7392, -10434
1224, -338, -9528, -8128
1202, -368, -10912, -5604
1140, -358, -11430, -3142
1204, -360, -11872, -792
1222, -484, -12008, 1516
1118, -538, -11938, 3858
1050, -544, -11476, 6192
1078, -516, -10348, 8052
1152, -608, -8610, 9136
1064, -744, -6754, 9550
970, -804, -5178, 9508
824, -902, -4018, 9272
616, -922, -3110, 9178
504, -838, -2306, 9086
362, -802, -1286, 8868
240, -804, -320, 8406
150, -764, 526, 7838
16, -662, 1132, 7030
-120, -524, 1580, 6364
-146, -442, 1976, 6026
-252, -414, 2474, 5694
-354, -326, 2962, 5208
-432, -150, 3168, 4662
-504, 34, 3180, 4550
-562, 206, 3416, 4690
-540, 396, 3902, 4532
-440, 498, 4294, 4144
-442, 586, 4586, 3618
-434, 720, 4974, 3106
-416, 852, 5272, 2652
-388, 1018, 5604, 2294
-274, 1134, 6016, 1778
-142, 1368, 6636, 1414
36, 1562, 7432, 944
314, 1706, 8176, 132
630, 1778, 8856, -1032
870, 1726, 9106, -2182
1012, 1656, 9060, -3332
1110, 1556, 8610, -4390
1382, 1472, 8270, -5538
1768, 1294, 8054, -6782
2008, 1048, 7674, -7892
2318, 852, 7388, -9626
2594, 574, 6688, -11510
2702, 290, 5434, -12738
2786, -50, 3554, -13586
2696, -454, 1382, -13846
2522, -806, -1028, -13566
2232, -1070, -3386, -12634
1972, -1208, -5638, -11622
1752, -1268, -7942, -10452
1558, -1318, -10212, -8664
1384, -1380, -12264, -6516
1164, -1392, -14040, -4194
976, -1314, -15408, -1506
872, -1228, -16268, 1460
760, -1182, -16384, 4732
652, -1076, -16384, 8390
754, -1012, -15242, 11752
784, -1026, -12870, 13978
748, -1046, -10028, 15208
684, -1070, -7286, 15794
584, -1046, -4782, 15572
482, -1062, -2442, 14846
304, -1062, -376, 14162
174, -1050, 1664, 13712
28, -1064, 3844, 12776
-210, -1014, 5834, 11338
-368, -882, 7378, 9386
-474, -674, 7938, 7230
-558, -458, 7918, 5412
-540, -244, 7818, 4128
-596, -108, 7930, 3414
-632, 64, 8216, 2626
-538, 256, 8372, 1746
-516, 372, 8408, 990
-424, 522, 8502, 360
-308, 602, 8674, -414
-310, 598, 8682, -1328
-338, 734, 8384, -2038
-296, 890, 7976, -2586
-172, 1048, 7468, -3156
66, 1172, 6932, -3378
308, 1250, 6694, -3548
602, 1278, 6910, -4136
878, 1212, 7056, -4996
1014, 1086, 6912, -5522
1152, 1038, 6788, -5992
1352, 946, 6686, -6796
1508, 824, 6368, -7886
1626, 746, 5692, -8722
1746, 678, 4852, -9184
1964, 458, 4118, -9896
2062, 236, 3342, -10582
2140, 86, 2442, -11374
2244, -120, 1030, -12210
2310, -362, -1026, -12462
2354, -680, -3414, -12184
2304, -954, -5568, -11478
2244, -1142, -7378, -10664
2148, -1376, -9324, -9704
1976, -1574, -11106, -8376
1700, -1740, -12904, -6626
1434, -1882, -14678, -4286
1092, -1956, -15900, -1600
780, -1942, -16384, 1246
528, -1930, -16384, 4574
324, -1810, -16384, 7872
182, -1594, -16384, 10566
2, -1452, -16384, 13350
-174, -1246, -14460, 16288
-234, -1040, -11700, 16382
-106, -880, -8882, 16382
-18, -880, -5898, 16382
-50, -854, -2640, 16382
-12, -784, 870, 16382
48, -778, 4344, 16382
68, -840, 7622, 16382
52, -900, 11002, 15130
-16, -928, 14018, 12170
-124, -1008, 15932, 8914
-378, -1082, 16382, 5874
-682, -906, 16382, 2864
-850, -634, 16382, 224
-950, -376, 16014, -1872
-1010, -96, 15462, -3584
-1052, 254, 15196, -5670
-896, 544, 14266, -7698
-638, 696, 12426, -8980
-340, 720, 10600, -9772
-142, 598, 9192, -10290
-136, 616, 7910, -10476
-10, 730, 6766, -10524
166, 772, 5884, -10506
294, 806, 5200, -10788
520, 778, 4118, -11290
626, 644, 2686, -11022
646, 552, 1552, -10426
704, 578, 624, -10018
848, 624, -334, -9612
1070, 518, -1138, -9274
1256, 352, -1810, -9168
1402, 222, -2662, -9224
1540, 68, -3804, -9174
1664, -120, -4896, -8942
1740, -324, -5896, -8632
1790, -568, -6956, -7964
1660, -852, -7962, -6988
1506, -1032, -9148, -5994
1434, -1144, -10436, -5026
1314, -1264, -11578, -3706
1168, -1290, -12062, -2298
1062, -1366, -12770, -1128
872, -1498, -14304, 572
700, -1584, -15904, 2732
574, -1590, -16384, 5116
492, -1554, -16370, 7378
268, -1548, -15028, 9316
-26, -1402, -13686, 11434
-128, -1284, -12638, 13900
-146, -1244, -11398, 16112
-228, -1170, -9462, 16382
-214, -1094, -7436, 16382
-134, -1114, -4750, 16382
-204, -1194, -1418, 16382
-338, -1092, 2068, 16382
-430, -908, 5594, 16382
-392, -788, 9102, 16382
-290, -812, 12546, 15774
-312, -900, 15470, 13060
-356, -998, 16382, 10178
-420, -1056, 16382, 7002
-528, -1088, 16382, 3506
-844, -1088, 16382, -108
-1112, -966, 16382, -3328
-1400, -734, 16382, -6364
-1598, -392, 16382, -9514
-1608, -46, 16382, -12518
-1494, 296, 16382, -15282
-1294, 444, 14746, -16384
-1280, 536, 11936, -16384
-1308, 858, 8636, -16384
-1134, 1216, 5638, -16384
-742, 1438, 2750, -16384
-348, 1472, 438, -16384
38, 1384, -1926, -16384
336, 1210, -4576, -15606
560, 1104, -7028, -13994
854, 920, -9018, -11832
1036, 600, -10300, -9914
1072, 348, -11290, -8244
988, 202, -11810, -6332
948, 150, -11800, -4752
982, 44, -11730, -3498
1020, -118, -12014, -2312
1066, -232, -12196, -918
1088, -348, -12174, 208
1062, -510, -12102, 1124
982, -612, -11940, 2262
900, -672, -11420, 3280
794, -670, -10904, 4072
758, -724, -10614, 4826
710, -784, -10478, 5616
692, -822, -10514, 6788
744, -974, -10650, 8198
680, -1136, -10484, 9710
502, -1170, -9520, 10958
404, -1028, -8162, 11456
436, -998, -7028, 12138
384, -1102, -5968, 13184
350, -1124, -4480, 13886
334, -1230, -2660, 14350
224, -1350, -824, 14604
62, -1430, 838, 14542
-146, -1456, 2404, 14492
-262, -1408, 4234, 14508
-430, -1372, 6362, 14032
-634, -1260, 8970, 13296
-742, -1110, 12116, 11970
-798, -1016, 14850, 9938
-816, -1008, 16382, 7844
-922, -1022, 16382, 5736
-1106, -1000, 16382, 3262
-1352, -910, 16382, 262
-1484, -672, 16382, -3126
-1516, -500, 16382, -6312
-1642, -272, 16382, -9642
-1680, 30, 16382, -12938
-1660, 206, 16382, -15670
-1688, 470, 15840, -16384
-1736, 748, 13790, -16384
-1642, 1044, 10414, -16384
-1334, 1228, 6576, -16384
-1174, 1288, 2638, -16384
-1070, 1564, -1000, -16384
-712, 1786, -4640, -16384
-300, 1872, -7960, -16384
244, 1814, -11136, -16384
640, 1562, -14450, -14602
932, 1318, -16384, -12130
1110, 1014, -16384, -8402
1224, 830, -16384, -4420
1290, 592, -16384, -1066
1282, 446, -16384, 1550
1462, 308, -16384, 3992
1560, -32, -16384, 6202
1512, -304, -16384, 8080
1362, -482, -15090, 9630
1158, -598, -13078, 10950
1016, -618, -10816, 11786
870, -578, -8566, 11812
848, -500, -6842, 11556
986, -648, -5618, 11484
1050, -812, -4744, 11548
1128, -1056, -3980, 11798
978, -1272, -2718, 11570
716, -1348, -1502, 10900
474, -1308, -824, 10732
366, -1222, 8, 10842
368, -1222, 1008, 10726
270, -1196, 1906, 10282
160, -1186, 2818, 9974
44, -1202, 3942, 10178
-6, -1268, 5446, 10168
-112, -1368, 6600, 9694
-270, -1390, 7760, 9226
-440, -1318, 8934, 8080
-590, -1196, 9834, 6826
-684, -1126, 11212, 5888
-798, -1046, 12710, 4706
-836, -960, 14142, 3262
-968, -938, 15114, 1614
-1136, -848, 15932, -74
-1266, -740, 16382, -1944
-1366, -624, 16382, -3838
-1570, -464, 16382, -5766
-1816, -130, 16382, -8196
-1896, 280, 16382, -11062
-1846, 714, 15798, -13718
-1490, 916, 14056, -15640
-1150, 806, 12156, -16384
-1124, 762, 9832, -16384
-1140, 936, 7132, -16384
-1032, 1200, 4338, -16384
-830, 1480, 1070, -16384
-534, 1650, -2424, -16384
-152, 1630, -6120, -16384
234, 1592, -10268, -16384
530, 1420, -14120, -16384
690, 1204, -16384, -14860
798, 1164, -16384, -11764
1036, 1102, -16384, -7274
1244, 908, -16384, -2902
1438, 686, -16384, 1098
1536, 492, -16384, 5122
1752, 284, -16384, 8792
1846, -98, -16384, 11402
1732, -434, -16384, 13586
1638, -702, -15836, 15642
1514, -870, -13734, 16382
1370, -1080, -10432, 16382
1100, -1158, -7076, 16382
1008, -1122, -4050, 16382
978, -1246, -1442, 16382
776, -1334, 632, 15748
626, -1358, 2220, 14730
450, -1332, 3748, 13936
356, -1346, 5602, 12948
130, -1412, 7344, 11458
-60, -1242, 8398, 9526
-28, -1106, 8846, 7784
2, -1128, 9138, 6508
-120, -1224, 9542, 5648
-226, -1174, 9858, 4802
-312, -1188, 10094, 4124
-510, -1176, 10332, 3400
-682, -1042, 10546, 2568
-768, -896, 11114, 1550
-786, -788, 11608, 494
-802, -762, 11888, -438
-868, -738, 12234, -1286
-874, -660, 12372, -2128
-894, -624, 12276, -3152
-1046, -562, 12392, -4384
-1262, -414, 12514, -5792
-1348, -186, 12510, -7168
-1350, -6, 12336, -8506
-1354, 224, 11980, -10010
-1200, 432, 11258, -11692
-1006, 470, 10260, -13366
-1028, 522, 8952, -14948
-1038, 654, 7236, -16384
-976, 898, 5186, -16384
-826, 1082, 2900, -16384
-660, 1214, 460, -16384
-422, 1404, -2490, -16384
-8, 1478, -5612, -16384
462, 1368, -8956, -16384
778, 1098, -12344, -16384
878, 850, -15222, -14898
1042, 704, -16384, -12518
1164, 488, -16384, -9322
1168, 316, -16384, -5654
1214, 172, -16384, -2140
1362, 50, -16384, 1376
1458, -168, -16384, 5030
1418, -432, -16384, 8756
1378, -656, -16384, 12744
1288, -868, -16384, 16382
1054, -1032, -16384, 16382
772, -1096, -16384, 16382
568, -1018, -10810, 16382
560, -848, -7666, 16382
724, -896, -3320, 16382
736, -1206, 1254, 16382
524, -1436, 5326, 16382
242, -1438, 8322, 16382
28, -1342, 10722, 16382
-110, -1260, 12720, 13786
-254, -1146, 14374, 11604
-320, -1054, 15766, 8704
-362, -966, 16382, 5822
-442, -854, 16172, 3082
-510, -802, 15408, 1004
-554, -680, 14478, -228
-542, -660, 14400, -964
-624, -692, 14936, -2098
-668, -670, 15240, -3600
-698, -548, 14618, -5090
-586, -376, 13200, -6030
-438, -380, 12122, -6806
-424, -436, 11026, -7580
-564, -514, 9868, -7860
-722, -366, 9258, -8320
-822, -178, 9232, -9344
-806, 24, 9064, -10560
-644, 164, 8326, -11612
-424, 120, 7196, -12394
-268, -36, 5846, -12810
-328, -162, 4512, -12792
-354, -150, 3530, -12970
-424, -140, 2480, -13452
-520, -130, 1060, -14236
-626, 46, -782, -14734
-666, 310, -2754, -15042
-500, 510, -4810, -15228
-220, 500, -6726, -14710
-64, 426, -8666, -13922
86, 378, -11318, -13134
174, 328, -14170, -11908
280, 352, -16384, -10032
508, 312, -16384, -7700
686, 88, -16384, -5160
682, -106, -16384, -2500
642, -176, -16384, 684
652, -140, -16384, 3968
782, -278, -16384, 7214
878, -576, -16384, 10888
830, -940, -16384, 14620
570, -1156, -16384, 16382
210, -1132, -16384, 16382
-66, -938, -15310, 16382
-68, -728, -10840, 16382
-20, -710, -6746, 16382
-18, -756, -2156, 16382
-80, -848, 2242, 16382
-332, -824, 6550, 16382
-432, -674, 10808, 16382
-468, -592, 15124, 16382
-450, -464, 16382, 16382
-332, -366, 16382, 12090
-276, -326, 16382, 8958
-152, -374, 16382, 4756
-62, -532, 16382, 934
-178, -520, 16382, -2396
-206, -486, 16382, -5138
-220, -530, 16382, -7490
-248, -522, 16382, -9780
-232, -552, 16382, -11758
-312, -584, 15630, -13558
-338, -532, 13806, -14690
-272, -450, 10980, -14970
-196, -458, 8500, -14792
-188, -530, 6396, -14138
-278, -588, 5000, -13870
-398, -592, 3696, -14036
-560, -562, 2364, -13856
-594, -428, 1208, -13476
-530, -314, 208, -13450
-408, -328, -948, -13562
-384, -464, -2556, -13334
-500, -502, -4090, -12538
-636, -396, -5026, -11664
-654, -216, -5952, -11060
-566, -120, -7080, -10792
-472, -110, -8526, -10670
-438, -170, -10568, -10432
-428, -188, -12622, -9466
-458, -194, -14288, -7860
-482, -120, -15526, -6138
-426, -52, -16384, -4338
-414, -40, -16384, -2644
-384, -48, -16384, -1022
-450, -4, -16384, 824
-406, 150, -16384, 3036
-144, 184, -16384, 5902
52, 18, -16384, 8822
58, -116, -16384, 11580
82, -180, -16384, 14672
104, -266, -16384, 16382
-18, -358, -15720, 16382
-72, -290, -13002, 16382
-44, -270, -10002, 16382
-2, -376, -6374, 16382
18, -526, -1924, 16382
-122, -608, 2340, 16382
-198, -694, 6092, 16382
-354, -726, 9670, 16382
-698, -648, 13614, 16382
-848, -378, 16382, 16382
-808, -160, 16382, 15188
-720, -12, 16382, 10888
-566, 84, 16382, 6616
-454, 138, 16382, 2502
-348, 198, 16382, -786
-160, 220, 16382, -4190
58, 104, 16382, -8242
172, -162, 16382, -12274
116, -296, 16382, -15470
216, -386, 16382, -16384
296, -474, 16382, -16384
324, -552, 12726, -16384
300, -782, 9462, -16384
130, -930, 5718, -16384
-108, -1040, 2952, -16384
-432, -1036, 268, -16384
-596, -888, -2414, -16384
-684, -746, -5136, -16384
-698, -678, -7536, -16384
-676, -604, -9112, -14528
-612, -574, -10342, -11930
-728, -692, -11306, -9948
-836, -634, -12184, -8550
-874, -646, -13028, -7284
-1066, -552, -13862, -5930
-1158, -284, -14080, -4478
-1170, -70, -13806, -3528
-944, 138, -13618, -2652
-734, 8, -14034, -1760
-880, -72, -15500, -232
-894, -46, -16228, 1688
-870, 18, -16114, 3294
-784, 14, -15788, 4648
-836, -4, -15708, 5906
-894, 126, -15894, 7566
-874, 278, -15642, 9204
-748, 416, -15058, 10986
-614, 480, -13972, 12900
-484, 436, -12526, 14894
-348, 344, -10950, 16382
-304, 256, -9192, 16382
-316, 190, -6922, 16382
-284, 198, -4502, 16382
-158, 200, -2068, 16382
-54, 68, 536, 16382
-56, -72, 3646, 16382
-136, -144, 6908, 16382
-184, -158, 9878, 16382
-142, -292, 12920, 16382
-356, -400, 15996, 15134
-580, -304, 16382, 12878
-708, -214, 16382, 10574
-812, -62, 16382, 7602
-790, 58, 16382, 3704
-810, 188, 16382, -266
-678, 356, 16382, -3876
-496, 358, 16382, -7402
-428, 368, 16382, -10924
-356, 454, 16382, -14394
-200, 510, 16382, -16384
120, 486, 16382, -16384
354, 320, 16382, -16384
516, 132, 11166, -16384
682, -184, 7770, -16384
692, -570, 4022, -16384
522, -884, 412, -16384
274, -970, -3600, -16384
128, -980, -7184, -16384
-6, -1084, -10744, -16384
-210, -1110, -14040, -16384
-372, -1182, -16384, -14912
-672, -1272, -16384, -11852
-1000, -1088, -16384, -8304
-1332, -914, -16384, -5220
-1564, -566, -16384, -2352
-1532, -298, -16384, 216
-1456, -110, -16384, 2402
-1282, -8, -16384, 4542
-1268, 82, -16384, 6374
-1236, 234, -16230, 7758
-1114, 324, -15112, 8956
-1036, 230, -13992, 9848
-1106, 178, -12826, 10762
-1274, 252, -11748, 11936
-1336, 514, -10208, 12710
-1192, 654, -8920, 13098
-1014, 712, -7816, 13374
-766, 714, -6796, 13632
-690, 626, -5808, 14276
-630, 634, -4352, 14756
-572, 604, -2728, 15124
-582, 666, -1240, 15538
-500, 752, 400, 15728
-358, 812, 2274, 15620
-122, 752, 4290, 15212
16, 562, 6252, 14602
52, 358, 8492, 14106
-28, 250, 11264, 13552
-36, 138, 13908, 12472
-188, 46, 16166, 10660
-302, 52, 16382, 8502
-356, 188, 16382, 6008
-288, 260, 16382, 3452
-260, 216, 16382, 1030
-282, 216, 16382, -1664
-326, 248, 16382, -4542
-324, 224, 16382, -7996
-366, 238, 16382, -11300
-432, 358, 16382, -13922
-340, 480, 16382, -16136
-230, 526, 16382, -16384
-44, 622, 15222, -16384
314, 550, 12882, -16384
560, 314, 9304, -16384
720, 64, 5602, -16384
782, -236, 1256, -16384
774, -404, -3244, -16384
730, -656, -7008, -16384
580, -834, -10570, -16384
544, -1068, -14386, -16384
384, -1364, -16384, -16384
76, -1542, -16384, -13194
-330, -1548, -16384, -9866
-726, -1592, -16384, -5638
-1326, -1616, -16384, -1624
-1848, -1290, -16384, 2216
-2168, -850, -16384, 5638
-2274, -436, -16384, 8864
-2290, -98, -16384, 11908
-2164, 248, -16384, 14158
-2036, 462, -16384, 16162
-1956, 670, -13760, 16382
-1820, 898, -11120, 16382
-1628, 1176, -7984, 16382
-1266, 1302, -5546, 16382
-1018, 1290, -3590, 16382
-884, 1230, -1782, 16382
-686, 1198, 182, 16366
-462, 1096, 2188, 15536
-360, 934, 3688, 14548
-406, 836, 4804, 13882
-430, 812, 6240, 13326
-482, 798, 7680, 12180
-354, 782, 9112, 10788
-216, 690, 10154, 9378
-254, 638, 10904, 8158
-220, 610, 11592, 7052
-252, 606, 12342, 6138
-230, 544, 13190, 5366
-332, 584, 14446, 4344
-290, 768, 15648, 2768
-102, 698, 16382, 1102
-104, 572, 16382, -462
-22, 554, 16382, -2558
72, 502, 16382, -5070
108, 342, 16382, -7580
22, 222, 16382, -9404
-150, 254, 16382, -11238
-170, 398, 15218, -13334
-120, 400, 13672, -14910
-130, 436, 12228, -16384
-14, 512, 10216, -16384
258, 462, 7882, -16384
466, 304, 5346, -16384
568, 18, 2664, -16384
448, -140, -696, -16384
288, -160, -4334, -16384
272, -134, -7470, -16384
452, -196, -10300, -16384
596, -486, -13018, -16204
534, -790, -15804, -15174
316, -1044, -16384, -12870
152, -1298, -16384, -10200
-210, -1522, -16384, -6874
-682, -1478, -16384, -3066
-1112, -1388, -16384, 1240
-1504, -1270, -16384, 5592
-1924, -1054, -16384, 9368
-2196, -668, -16384, 12868
-2176, -320, -16384, 16250
-2206, -110, -16384, 16382
-2358, 98, -16384, 16382
-2664, 498, -13050, 16382
-2756, 1092, -9544, 16382
-2530, 1596, -4524, 16382
-2112, 1994, -124, 16382
-1616, 2124, 3564, 16382
-1186, 2050, 6568, 16382
-756, 1912, 9122, 16382
-470, 1690, 11596, 15152
-348, 1548, 13962, 13406
-174, 1492, 15732, 10490
20, 1320, 16220, 7554
114, 1088, 15822, 4952
112, 888, 15532, 3054
30, 772, 15612, 1692
-92, 746, 15724, 494
-142, 808, 15648, -906
-128, 788, 15260, -2198
-126, 770, 14646, -3264
-132, 742, 14392, -4328
-162, 770, 14200, -5598
-96, 806, 13870, -7054
-66, 862, 13220, -8390
48, 906, 12354, -9582
188, 814, 11436, -10700
210, 720, 10372, -11194
256, 656, 9330, -11566
330, 666, 8368, -12572
488, 628, 7208, -13542
610, 464, 5842, -14460
606, 334, 4350, -15382
606, 226, 2746, -16164
648, 122, 772, -16384
766, -4, -1736, -16384
694, -298, -4520, -16384
422, -324, -7132, -16144
364, -312, -9126, -14964
406, -404, -11228, -13752
388, -564, -13674, -12484
220, -672, -16272, -10582
200, -750, -16384, -7796
44, -892, -16384, -4990
-208, -954, -16384, -2572
-466, -1004, -16384, 98
-650, -954, -16384, 3338
-882, -976, -16384, 6502
-1236, -844, -16384, 9070
-1392, -608, -16384, 11846
-1626, -530, -16384, 15004
-1864, -420, -16384, 16382
-2084, -242, -16384, 16382
-2244, 12, -13960, 16382
-2428, 328, -9856, 16382
-2574, 830, -5188, 16382
-2504, 1354, -642, 16382
-2296, 1748, 3398, 16382
-1964, 1962, 7156, 16382
-1640, 2066, 10980, 16382
-1240, 2100, 14524, 16382
-956, 2124, 16382, 14966
-772, 2376, 16382, 12196
-364, 2454, 16382, 8252
-56, 2214, 16382, 3750
198, 1936, 16382, -824
450, 1694, 16382, -4692
610, 1458, 16382, -7554
700, 1244, 16382, -9672
670, 1118, 16382, -11764
604, 1072, 15806, -13136
566, 1100, 13428, -13832
658, 1036, 10498, -14024
654, 884, 7774, -13608
682, 776, 5722, -13018
860, 656, 4590, -12828
888, 602, 3804, -13132
904, 458, 2540, -13234
880, 426, 1254, -12976
926, 348, 72, -12712
872, 172, -860, -12320
758, 180, -1950, -11980
838, 176, -3232, -11616
894, 72, -4762, -11458
910, -164, -6356, -10862
786, -284, -7412, -9896
750, -328, -8500, -9178
808, -400, -9666, -8408
778, -534, -10960, -7300
708, -688, -12084, -5956
550, -842, -13122, -4780
314, -892, -14466, -3610
168, -928, -15664, -2144
102, -1024, -16384, -318
-120, -1168, -16384, 1634
-502, -1130, -16384, 3866
-794, -1042, -16384, 6306
-1034, -864, -16272, 8038
-1184, -594, -15514, 9438
-1286, -466, -15024, 11516
-1424, -372, -13876, 13982
-1544, -344, -12010, 16156
-1864, -194, -9930, 16382
-2064, 54, -7876, 16382
-2082, 380, -5222, 16382
-2010, 704, -2038, 16382
-1970, 1000, 1438, 16382
-1824, 1302, 5032, 16382
-1682, 1492, 8344, 16382
-1694, 1684, 11616, 16382
-1612, 1866, 14506, 15326
-1400, 2036, 16382, 13186
-1138, 2156, 16382, 10422
-866, 2238, 16382, 6768
-558, 2302, 16382, 2652
-218, 2340, 16382, -1486
112, 2344, 16382, -5204
426, 2192, 16382, -8654
732, 2008, 16382, -11954
982, 1814, 16382, -15070
1102, 1544, 16382, -16384
1176, 1360, 13212, -16384
1308, 1194, 10272, -16384
1448, 988, 6252, -16384
1552, 728, 2548, -16384
1566, 538, -1322, -16384
1532, 376, -4630, -16384
1482, 192, -6854, -15002
1450, 104, -8434, -12954
1436, 32, -9590, -11210
1408, -106, -10448, -9224
1324, -310, -10856, -7274
1200, -472, -11084, -5368
1058, -548, -10830, -3736
932, -672, -10780, -2938
764, -768, -11160, -2198
580, -692, -11252, -1148
526, -706, -10938, -218
462, -670, -10764, 382
438, -698, -11064, 924
426, -796, -11206, 1666
354, -846, -11070, 2466
232, -940, -11122, 3534
54, -1026, -11066, 4796
-90, -1074, -10722, 5808
-300, -1158, -10382, 6836
-582, -1126, -9968, 7922
-790, -1032, -9268, 8926
-1084, -958, -8178, 10108
-1488, -748, -7114, 11166
-1734, -424, -5896, 11894
-1792, -178, -4634, 12300
-1908, 14, -3328, 13146
-2104, 292, -1400, 14170
-2136, 652, 850, 14432
-1988, 898, 3068, 13842
-1842, 1128, 4936, 12770
-1650, 1344, 6306, 11694
-1484, 1464, 8180, 11106
-1398, 1562, 10526, 10068
-1300, 1708, 12576, 8644
-1146, 1832, 14400, 7022
-1028, 1952, 15868, 5382
-836, 2070, 16382, 3286
-596, 2122, 16382, 464
-368, 2172, 16382, -2554
-100, 2250, 16382, -5510
108, 2320, 16382, -8084
402, 2278, 16382, -10376
744, 2184, 16060, -12586
1062, 2082, 14292, -14726
1460, 1886, 12016, -16384
1800, 1556, 9038, -16384
2006, 1228, 5454, -16384
2166, 880, 1674, -16384
2176, 630, -1950, -16384
2162, 332, -5244, -16384
2076, 64, -8316, -15744
1934, -264, -11040, -12792
1756, -522, -13218, -9990
1576, -580, -14550, -7636
1484, -614, -15642, -5502
1362, -726, -16224, -3094
1240, -748, -16380, -772
1174, -830, -16276, 1748
1080, -970, -15314, 4236
880, -1076, -13420, 6070
614, -1078, -11356, 6842
534, -1064, -9878, 7156
512, -1152, -8748, 7522
308, -1260, -7788, 8008
76, -1328, -6774, 8430
-220, -1330, -5594, 8674
-466, -1220, -4416, 8504
-698, -1046, -3456, 8244
-830, -872, -2826, 8102
-876, -728, -2066, 7964
-1014, -638, -1296, 7678
-1188, -460, -886, 7620
-1308, -246, -458, 7894
-1416, -134, 246, 8136
-1532, 10, 1218, 8096
-1606, 210, 2276, 7784
-1574, 358, 3296, 7442
-1576, 538, 4214, 7200
-1600, 728, 5128, 6840
-1560, 930, 6062, 6360
-1448, 1132, 7244, 5748
-1402, 1426, 8698, 5004
-1384, 1720, 10098, 4136
-1198, 1848, 10680, 2944
-1004, 1910, 10922, 1682
-756, 1990, 11550, 296
-506, 2060, 12040, -1306
-226, 2088, 12150, -2962
66, 1992, 12020, -4430
306, 1908, 11696, -5710
492, 1834, 11054, -6822
678, 1750, 10236, -8088
900, 1648, 9136, -9402
