# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: cewvwe
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2025-07-10T17:30:14.194995
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 53, 'FeSensor_2': 101654, 'FeSensor_3': 17088, 'FeSensor_4': 1449}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-07-10T17:30:14.195033
1418, -238, -5354, -2654
1510, -466, -5608, -1062
1526, -794, -5574, 258
1422, -1194, -5456, 1318
1138, -1506, -5318, 2212
682, -1682, -5244, 3096
106, -1598, -5058, 4016
-490, -1248, -4724, 5212
-966, -756, -4144, 6630
-1226, -132, -3042, 7794
-1188, 500, -1328, 8564
-956, 1004, 744, 8592
-572, 1344, 2962, 7814
-98, 1592, 5104, 6434
422, 1698, 6690, 4508
994, 1610, 7582, 2482
1478, 1340, 7754, 710
1730, 996, 7376, -832
1874, 716, 6904, -2118
2058, 532, 6508, -3308
2300, 332, 6022, -4406
2600, 104, 5202, -5200
2962, -364, 4258, -5828
3228, -1120, 3140, -6350
3110, -1982, 1736, -6528
2518, -2800, 194, -6214
1550, -3360, -1336, -5552
438, -3330, -2400, -4448
-572, -2788, -2816, -3266
-1278, -1982, -2978, -2452
-1618, -1134, -3210, -2128
-1628, -374, -3632, -1972
-1386, 174, -4398, -1630
-1062, 578, -5540, -928
-708, 714, -6736, 440
-358, 788, -7526, 2370
-36, 814, -7636, 4544
196, 740, -6936, 6644
304, 610, -5496, 8608
322, 614, -3426, 10002
352, 744, -892, 10568
474, 932, 1758, 10090
828, 1056, 4176, 8826
1318, 988, 6414, 7176
1842, 652, 8314, 5142
2196, 170, 9786, 2840
2262, -296, 10682, 422
2106, -692, 10542, -1876
1908, -880, 9726, -3700
1720, -1022, 8616, -5120
1598, -1194, 7518, -6314
1438, -1414, 6534, -7298
1198, -1608, 5500, -8270
912, -1686, 4286, -9330
592, -1622, 2704, -10258
350, -1480, 608, -10684
180, -1322, -1998, -10490
42, -1286, -4818, -9498
-178, -1272, -7458, -7734
-418, -1168, -9532, -5380
-648, -974, -11076, -2608
-766, -694, -12008, 444
-820, -444, -12262, 3584
-956, -220, -11920, 6746
-1062, 100, -10566, 9414
-1074, 540, -8296, 11344
-848, 1058, -5510, 12614
-324, 1464, -2504, 13028
450, 1604, 606, 12822
1218, 1362, 3480, 11846
1720, 822, 5964, 10150
2000, 214, 8396, 8116
2094, -404, 10656, 5746
1934, -960, 12384, 3040
1540, -1270, 13322, 194
1050, -1392, 13548, -2784
566, -1298, 13266, -5776
212, -1030, 12310, -8644
-8, -612, 10450, -10922
16, -164, 7992, -12536
318, 126, 5074, -13618
796, 134, 1858, -14068
1252, -96, -1572, -13634
1486, -550, -5144, -12278
1518, -1094, -8678, -10060
1334, -1594, -11804, -6822
946, -1860, -13574, -2868
540, -1890, -13676, 1118
168, -1826, -12420, 4462
-184, -1754, -10380, 6918
-560, -1650, -7990, 8368
-992, -1430, -5808, 8906
-1254, -1050, -3920, 8874
-1272, -652, -2236, 8718
-1180, -338, -664, 8354
-1116, -90, 840, 7714
-1134, 186, 2288, 6924
-1114, 514, 3612, 6052
-940, 888, 4798, 5050
-546, 1162, 6066, 3956
-126, 1204, 7268, 2688
252, 1034, 8052, 1170
418, 854, 8086, -444
468, 788, 7590, -1912
600, 888, 6888, -3196
972, 1064, 6174, -4304
1554, 1094, 5454, -5242
2334, 872, 4712, -6170
3154, 222, 3696, -6894
3686, -864, 2392, -7196
3634, -2094, 1038, -7062
2960, -3182, -226, -6688
1802, -3890, -1490, -6274
446, -4008, -2694, -5742
-832, -3504, -3776, -5094
-1674, -2594, -4702, -4284
-1968, -1706, -5744, -3406
-1842, -1096, -6918, -2330
-1526, -814, -7782, -852
-1344, -834, -8364, 914
-1388, -854, -8502, 2890
-1582, -804, -7886, 4648
-1826, -576, -6666, 5986
-2110, -166, -5262, 7026
-2390, 434, -3832, 7888
-2396, 1128, -2352, 8406
-2132, 1846, -750, 8704
-1640, 2376, 922, 8610
-942, 2678, 2700, 8136
-84, 2864, 4746, 7392
890, 2832, 6780, 6200
1796, 2498, 8408, 4466
2696, 1898, 9760, 2368
3408, 944, 10758, -34
3780, -146, 11212, -2626
3746, -1182, 11066, -5258
3410, -2070, 10312, -7954
2864, -2724, 8738, -10338
2190, -3092, 6372, -11776
1458, -3198, 3514, -12280
798, -3186, 592, -11992
188, -3082, -2374, -11268
-384, -2886, -5200, -10138
-918, -2812, -7936, -8538
-1504, -2698, -10694, -6384
-2226, -2500, -13102, -3414
-3014, -2026, -14590, 284
-3554, -1222, -14432, 4170
-3696, -168, -12598, 7356
-3490, 890, -9836, 9712
-2970, 1722, -6670, 11142
-2230, 2228, -3400, 11474
-1432, 2468, -454, 10978
-700, 2460, 2068, 9718
22, 2172, 4016, 8052
542, 1784, 5282, 6324
812, 1282, 5942, 4662
760, 906, 6158, 3264
558, 818, 6098, 2198
400, 1040, 6138, 1438
630, 1488, 6678, 786
1304, 1828, 7486, -118
2338, 1714, 8218, -1422
3332, 1044, 8674, -3056
3990, -4, 8592, -4892
4170, -1256, 7896, -6872
4002, -2574, 6590, -9118
3492, -3802, 4376, -11164
2612, -4666, 1316, -12184
1456, -5112, -2152, -11810
6, -5230, -5720, -10242
-1566, -4902, -8772, -7660
-2972, -4154, -10700, -4418
-4182, -3104, -11774, -1034
-4992, -1696, -11806, 2188
-5292, -204, -10938, 4974
-5028, 1108, -9238, 6980
-4350, 2036, -7058, 8140
-3584, 2622, -4770, 8660
-2826, 3004, -2520, 8600
-2144, 3394, -408, 8252
-1418, 3714, 1498, 7546
-602, 3866, 3038, 6400
268, 3806, 4084, 4938
1172, 3588, 4672, 3384
2332, 3262, 4938, 2092
3704, 2632, 4910, 1208
4824, 1616, 4784, 776
5522, 244, 4962, 620
5562, -1270, 5492, 350
4924, -2484, 5964, -300
3970, -3360, 6288, -1392
2958, -3990, 6534, -3086
1932, -4410, 6282, -5052
932, -4568, 5194, -6740
-10, -4620, 3442, -7930
-1010, -4542, 1276, -8494
-2050, -4304, -1086, -8336
-3062, -3816, -3324, -7454
-4034, -2998, -5174, -6012
-4956, -1904, -6618, -4310
-5748, -470, -7640, -2476
-6148, 1278, -8372, -652
-5788, 3012, -8748, 1340
-4720, 4456, -8626, 3376
-3148, 5410, -7872, 5422
-1250, 5846, -6380, 7234
756, 5694, -4238, 8380
2526, 4902, -1810, 8580
3838, 3672, 412, 7954
4846, 2156, 2372, 6974
5446, 548, 4022, 5868
5408, -1056, 5318, 4612
4904, -2418, 6374, 3164
3966, -3338, 7036, 1620
2864, -3946, 7506, -44
1652, -4188, 7498, -1806
488, -4020, 6892, -3352
-538, -3630, 5860, -4572
-1256, -2968, 4504, -5438
-1702, -2320, 3116, -5870
-1936, -1814, 1824, -5994
-2176, -1450, 682, -6144
-2496, -1134, -542, -6254
-2682, -712, -1766, -6080
-2906, -64, -3426, -5698
-2986, 698, -5506, -4818
-2768, 1508, -7476, -3190
-2262, 2148, -8992, -912
-1506, 2604, -9752, 2022
-590, 2744, -9396, 5094
326, 2582, -7780, 7948
1112, 2166, -4918, 9980
1682, 1644, -1202, 10650
2048, 1116, 2566, 9716
2272, 526, 5638, 7566
2380, -58, 7900, 4794
2330, -584, 9098, 1792
2166, -1058, 9160, -1056
1980, -1428, 8364, -3546
1792, -1784, 6746, -5400
1504, -2222, 4686, -6520
960, -2704, 2456, -6918
210, -2932, 290, -6544
-658, -2784, -1542, -5558
-1530, -2304, -2970, -4240
-2118, -1548, -3806, -2736
-2422, -708, -4104, -1354
-2436, 48, -4080, -220
-2214, 622, -3752, 666
-1880, 990, -3214, 1226
-1516, 1220, -2610, 1508
-1042, 1358, -2098, 1514
-562, 1354, -1752, 1470
-84, 1264, -1678, 1504
274, 1138, -1720, 1748
462, 936, -1708, 2146
632, 834, -1580, 2610
818, 772, -1228, 3060
1112, 608, -658, 3548
1450, 336, 138, 3958
1732, -126, 1244, 4208
1800, -752, 2786, 4168
1552, -1258, 4528, 3592
1126, -1556, 5972, 2372
616, -1628, 7132, 610
170, -1520, 7828, -1666
-130, -1370, 7782, -4132
-350, -1244, 6828, -6456
-452, -1102, 4942, -8138
-540, -946, 2364, -9068
-598, -816, -564, -8988
-626, -674, -3416, -7846
-682, -620, -5684, -5912
-788, -546, -7104, -3616
-998, -430, -7832, -1318
-1256, -254, -7918, 800
-1484, 130, -7344, 2480
-1514, 586, -6344, 3656
-1258, 1038, -5182, 4386
-774, 1368, -4070, 4698
-170, 1486, -3192, 4904
508, 1310, -2302, 5098
1022, 932, -1372, 5358
1284, 440, -360, 5608
1260, -34, 640, 5606
1048, -286, 1606, 5544
832, -318, 2674, 5446
694, -296, 3964, 5198
776, -270, 5660, 4666
948, -324, 7500, 3540
1170, -550, 9362, 1696
1344, -972, 10846, -892
1368, -1406, 11262, -3896
1220, -1874, 10740, -7096
846, -2348, 9124, -10040
278, -2624, 6356, -11936
-512, -2664, 2944, -12524
-1550, -2406, -722, -12188
-2644, -1718, -4334, -11068
-3340, -590, -7116, -9050
-3404, 674, -9016, -6618
-2820, 1842, -10626, -4158
-1682, 2572, -12098, -1710
-488, 2670, -12890, 786
524, 2246, -12804, 3198
1292, 1640, -12308, 5840
1802, 950, -11200, 8568
2052, 236, -9106, 10754
2070, -440, -6252, 12322
1888, -1032, -2874, 13012
1470, -1502, 754, 12862
896, -1856, 4370, 12102
254, -1890, 7598, 10650
-342, -1666, 10386, 8530
-768, -1276, 12752, 5854
-926, -774, 14246, 2766
-932, -400, 14942, -684
-774, -142, 15044, -4346
-522, 32, 14330, -8200
-208, 24, 12412, -11740
42, -140, 9174, -14110
120, -370, 5136, -15278
54, -618, 816, -15178
-166, -726, -3120, -13680
-506, -604, -6422, -11486
-796, -254, -9100, -9034
-854, 192, -10796, -6296
-686, 596, -11580, -3692
-220, 852, -12454, -1182
494, 754, -13600, 1774
1088, 386, -13656, 4656
1422, -100, -12262, 6972
1552, -632, -10232, 9054
1478, -1264, -7598, 10762
1142, -1828, -4596, 11766
542, -2170, -1538, 11830
-256, -2234, 1394, 11256
-1070, -1954, 4076, 10186
-1600, -1472, 6382, 8656
-1860, -920, 8070, 6716
-1900, -398, 9216, 4588
-1814, 64, 10316, 2472
-1678, 410, 11226, 250
-1486, 648, 11636, -2222
-1294, 880, 11416, -4870
-1102, 1110, 10348, -7390
-776, 1386, 8392, -9420
-266, 1562, 5726, -10668
410, 1576, 2724, -11338
1062, 1306, -400, -11172
1546, 836, -3286, -10016
1776, 268, -5626, -8146
1862, -238, -7420, -6006
1900, -590, -8632, -3804
1862, -870, -9088, -1644
1860, -1186, -8978, 266
1876, -1724, -8586, 1992
1700, -2416, -8006, 3466
1216, -2994, -7000, 4556
404, -3380, -5902, 5472
-630, -3456, -4732, 6268
-1610, -3120, -3364, 6796
-2532, -2482, -1792, 7116
-3256, -1640, -72, 7028
-3580, -686, 1620, 6462
-3472, 216, 3022, 5604
-3148, 992, 4084, 4616
-2648, 1546, 4970, 3680
-2080, 1906, 6016, 2660
-1490, 2050, 6890, 1356
-892, 2066, 7358, -242
-338, 2070, 7550, -2280
234, 1984, 6936, -4332
734, 1810, 5498, -5766
1126, 1546, 3664, -6474
1472, 1246, 1740, -6510
1828, 922, 66, -6052
2280, 448, -1418, -5440
2696, -248, -2676, -4658
2842, -1016, -3608, -3698
2718, -1722, -4206, -2632
2296, -2240, -4536, -1634
1722, -2500, -4560, -784
1232, -2708, -4544, -14
736, -3006, -4612, 868
120, -3308, -4638, 1810
-534, -3360, -4346, 2712
-1258, -3258, -3766, 3650
-2106, -3066, -2870, 4576
-3034, -2706, -1520, 5290
-3850, -2012, 204, 5390
-4544, -1068, 1994, 4760
-5020, 242, 3626, 3480
-4990, 1836, 4756, 1708
-4246, 3390, 5154, -296
-2774, 4356, 4580, -2132
-1052, 4536, 3196, -3282
650, 4016, 1402, -3722
2018, 3020, -386, -3354
2904, 1796, -1846, -2356
3358, 512, -2852, -970
3308, -750, -3172, 626
2724, -1780, -2590, 2044
1772, -2296, -1402, 2916
730, -2308, 68, 3082
-222, -1910, 1562, 2658
-776, -1218, 2852, 1744
-872, -498, 3652, 510
-534, 14, 3874, -796
152, 156, 3626, -2148
928, -218, 2916, -3430
1476, -846, 1684, -4320
1660, -1594, 88, -4466
1368, -2356, -1610, -4004
656, -3192, -3306, -2976
-556, -3758, -4532, -1446
-1994, -3728, -5020, 308
-3500, -3078, -4666, 2058
-4670, -1824, -3526, 3326
-5298, -210, -1860, 3838
-5210, 1522, -150, 3652
-4430, 3064, 1214, 2872
-3088, 4076, 2024, 1806
-1324, 4402, 2314, 696
464, 4002, 2074, -322
1980, 2986, 1344, -954
2910, 1602, 418, -1068
3158, 196, -416, -700
2846, -1014, -884, 68
2090, -1776, -796, 918
1172, -2042, -222, 1486
322, -2002, 784, 1556
-410, -1716, 1824, 1024
-826, -1278, 2536, 88
-906, -888, 2702, -1098
-770, -610, 2164, -2152
-522, -546, 1118, -2842
-430, -662, -272, -2940
-568, -850, -1694, -2426
-920, -950, -2772, -1462
-1284, -836, -3520, -300
-1548, -574, -3698, 894
-1772, -158, -3506, 2278
-1828, 386, -2936, 3616
-1570, 900, -1730, 4620
-1044, 1144, -44, 5108
-452, 1202, 2168, 4888
198, 1016, 4428, 3834
722, 588, 6194, 1984
972, -32, 7200, -456
954, -668, 7070, -2988
654, -1168, 5904, -4874
242, -1436, 4132, -5970
-228, -1572, 2182, -6450
-774, -1604, 166, -6556
-1432, -1538, -1862, -6284
-2132, -1222, -3756, -5474
-2794, -580, -5372, -4202
-3154, 340, -6582, -2608
-3020, 1404, -7490, -748
-2322, 2218, -7874, 1306
-1334, 2482, -7356, 3002
-416, 2372, -6444, 4428
446, 2074, -5454, 6062
1116, 1628, -4050, 7468
1482, 1068, -2218, 7992
1626, 546, -210, 7850
1726, 8, 1986, 7434
1722, -522, 4038, 6544
1610, -1060, 5694, 5250
1336, -1596, 7062, 3750
912, -1964, 8050, 2122
380, -2212, 8650, 390
-176, -2356, 8828, -1340
-848, -2266, 8514, -2950
-1596, -2064, 8038, -4588
-2348, -1672, 7258, -6258
-2930, -1020, 6024, -7740
-3322, -246, 4228, -8910
-3394, 680, 1950, -9916
-3088, 1534, -692, -10154
-2416, 2076, -3322, -9488
-1608, 2250, -5690, -8194
-796, 2196, -7862, -6378
-90, 1988, -9738, -4112
400, 1680, -11228, -1472
690, 1376, -11818, 1468
916, 1082, -11270, 4136
1158, 812, -9864, 6182
1500, 438, -8114, 7674
1756, -80, -6248, 8586
1832, -792, -4422, 9124
1626, -1610, -2644, 9884
910, -2328, -680, 10596
-110, -2626, 1480, 10674
-1234, -2412, 3876, 10106
-2210, -1768, 6596, 8958
-2848, -790, 9342, 7232
-3036, 186, 11532, 4860
-2788, 992, 13230, 1904
-2284, 1568, 14264, -1474
-1606, 1834, 14186, -4806
-906, 1830, 12930, -7734
-290, 1610, 10836, -10200
120, 1270, 8050, -11944
274, 982, 4794, -13072
264, 828, 1446, -13252
344, 838, -1652, -12374
678, 896, -4484, -11246
1230, 738, -6976, -9804
1698, 286, -8664, -7814
1976, -462, -10188, -5764
1930, -1380, -11758, -3684
1482, -2156, -12736, -1428
706, -2688, -13390, 1104
-268, -2928, -13750, 4052
-1272, -2792, -13388, 7032
-2230, -2372, -12078, 9864
-3104, -1746, -9892, 12518
-3842, -846, -6864, 14444
-4254, 250, -3260, 15340
-4200, 1360, 642, 15322
-3726, 2328, 4626, 14390
-2922, 2976, 8432, 12548
-1960, 3354, 11804, 9842
-966, 3486, 14488, 6528
-24, 3306, 16096, 2812
818, 2960, 16382, -1056
1586, 2426, 16382, -4824
2106, 1800, 15492, -8058
2390, 1070, 13466, -10796
2486, 386, 10772, -12828
2402, -226, 7608, -14306
2280, -740, 4048, -15330
2064, -1134, 340, -15200
1816, -1422, -3156, -14024
1624, -1876, -6492, -12524
1408, -2384, -9438, -10606
1012, -2936, -12134, -8210
406, -3546, -14486, -5298
-536, -3926, -15592, -2016
-1870, -3872, -15810, 1368
-3464, -3298, -15466, 4868
-4876, -2206, -14218, 7996
-5732, -716, -12090, 10426
-6074, 996, -9532, 12506
-5828, 2718, -6600, 13936
-4870, 4086, -3350, 14544
-3388, 4890, -98, 14404
-1670, 4982, 2940, 13346
-88, 4562, 5754, 11858
1264, 3888, 8854, 10218
2230, 3032, 11800, 8132
2724, 2094, 13916, 5424
2844, 1120, 15204, 2272
2704, 210, 15630, -1088
2328, -382, 15416, -4496
1920, -714, 14614, -7764
1574, -968, 12986, -10598
1262, -1154, 10574, -12772
990, -1336, 7472, -14468
692, -1458, 3822, -15132
392, -1520, -16, -14672
72, -1572, -3720, -13278
-324, -1692, -7066, -11384
-754, -1684, -9636, -9128
-1176, -1570, -11558, -6790
-1602, -1368, -13136, -4326
-1930, -1080, -14262, -1624
-2200, -734, -14786, 1332
-2392, -368, -14464, 4270
-2430, -4, -13274, 7020
-2380, 286, -11456, 9384
-2386, 560, -9110, 11454
-2454, 912, -6464, 13110
-2420, 1226, -3530, 13964
-2366, 1544, -384, 14192
-2378, 1990, 3092, 13838
-2238, 2592, 6838, 12722
-1822, 3176, 10300, 10578
-1040, 3550, 13042, 7424
68, 3628, 14908, 3656
1342, 3312, 15586, -290
2502, 2464, 15266, -4120
3288, 1278, 13854, -7382
3428, -32, 11540, -9832
2988, -1200, 8690, -11594
2106, -1934, 5540, -12538
1094, -2192, 2318, -12430
194, -2070, -644, -11540
-484, -1622, -3106, -9948
-810, -1104, -4978, -8156
-890, -708, -6236, -6394
-796, -490, -7028, -4828
-676, -500, -7578, -3506
-592, -628, -7956, -2214
-672, -868, -8332, -900
-972, -1054, -8744, 500
-1510, -1124, -9066, 2044
-2066, -998, -8946, 3592
-2628, -560, -8540, 5216
-3120, 102, -7862, 7056
-3320, 866, -6536, 8436
-3262, 1644, -4784, 9714
-2876, 2292, -2610, 10636
-2290, 2694, -40, 11008
-1642, 2998, 3242, 10942
-1022, 3074, 6784, 9814
-372, 2996, 9998, 7516
322, 2972, 12898, 4032
1116, 2798, 14390, -244
1784, 2308, 13662, -4218
2294, 1616, 11334, -7266
2614, 780, 8146, -9110
2616, -36, 4764, -9620
2348, -736, 1700, -9156
1876, -1292, -730, -8060
1290, -1666, -2346, -6544
662, -1786, -3192, -5024
80, -1738, -3590, -3744
-382, -1656, -3752, -2774
-844, -1500, -3732, -2096
-1308, -1258, -3772, -1566
-1634, -900, -3872, -1100
-1878, -436, -4036, -566
-1914, -52, -4230, 58
-1848, 200, -4254, 774
-1842, 324, -4058, 1408
-1952, 470, -3754, 1930
-2158, 756, -3494, 2410
-2234, 1128, -3200, 2832
-2092, 1594, -2788, 3350
-1786, 2048, -2194, 4036
-1318, 2422, -1250, 4704
-818, 2542, -32, 4836
-300, 2448, 1224, 4466
222, 2228, 2436, 3772
672, 1882, 3294, 2802
938, 1536, 3816, 1752
1148, 1212, 3998, 776
1242, 902, 3826, -52
1298, 676, 3524, -638
1358, 440, 3176, -1068
1462, 148, 2870, -1418
1546, -260, 2618, -1584
1428, -680, 2310, -1644
1062, -1044, 2148, -1762
512, -1250, 2084, -2012
-68, -1246, 2002, -2328
-582, -1068, 1846, -2828
-978, -830, 1462, -3416
-1238, -514, 762, -3776
-1352, -188, -148, -3894
-1374, 72, -1114, -3664
-1292, 284, -1932, -3146
-1270, 432, -2558, -2494
-1156, 508, -2880, -1910
-1070, 470, -2952, -1458
-1178, 482, -3066, -1162
-1416, 700, -3442, -934
-1666, 1102, -4122, -498
-1766, 1604, -4900, 344
-1550, 2016, -5344, 1476
-1160, 2348, -5366, 2842
-666, 2576, -4782, 4142
-72, 2594, -3610, 5142
672, 2566, -1966, 5894
1510, 2434, -124, 6114
2344, 1922, 1562, 5676
3086, 1124, 2902, 4826
3468, 50, 3848, 3856
3276, -1100, 4424, 2930
2642, -2070, 4910, 2004
1626, -2644, 5316, 1074
476, -2780, 5724, 90
-728, -2564, 6188, -1164
-1726, -1980, 6308, -2616
-2368, -1160, 5932, -3912
-2638, -376, 5176, -4982
-2652, 230, 4130, -5622
-2496, 796, 2960, -5920
-2296, 1340, 1794, -6190
-2052, 1828, 632, -6574
-1700, 2222, -670, -6876
-1172, 2470, -2132, -6886
-518, 2498, -3900, -6610
76, 2342, -5706, -5890
612, 2104, -7554, -4586
1086, 1768, -9258, -2776
1462, 1370, -10480, -442
1756, 974, -11162, 2398
1938, 506, -10856, 5234
2018, -4, -9538, 7800
1944, -592, -7470, 9860
1594, -1164, -4748, 11100
1078, -1540, -1682, 11410
452, -1668, 1488, 10874
-208, -1572, 4500, 9634
-854, -1306, 7068, 7834
-1352, -964, 9092, 5632
-1930, -528, 10912, 3110
-2436, 70, 12048, 324
-2640, 844, 11900, -2406
-2492, 1698, 10886, -4856
-1888, 2456, 9358, -6992
-904, 2896, 7358, -8716
204, 2886, 5064, -9868
1240, 2388, 2540, -10294
1906, 1586, 44, -10100
2166, 672, -2190, -9312
2064, -100, -4250, -8228
1668, -702, -6206, -6894
1096, -1034, -7914, -5192
514, -1116, -9384, -3146
-32, -1058, -10440, -826
-624, -912, -10788, 1768
-1086, -598, -10060, 4112
-1504, -54, -8540, 6050
-1682, 626, -6502, 7424
-1534, 1348, -4232, 8146
-1064, 1900, -1990, 8190
-280, 2124, 26, 7732
580, 1996, 1618, 6930
1424, 1444, 2902, 5960
2038, 612, 4024, 4944
2166, -344, 4820, 3784
1734, -1088, 5432, 2634
964, -1602, 6098, 1472
36, -1780, 6664, 170
-902, -1542, 6860, -1242
-1676, -1016, 6680, -2782
-2242, -294, 6020, -4212
-2540, 546, 4888, -5324
-2584, 1456, 3336, -6052
-2206, 2254, 1606, -6248
-1476, 2750, -104, -5972
-550, 2964, -1742, -5330
480, 2852, -3218, -4318
1488, 2380, -4460, -3012
2260, 1676, -5162, -1360
2670, 844, -5096, 288
2694, 54, -4216, 1566
2362, -646, -2796, 2146
1764, -1086, -1336, 1990
1112, -1246, -306, 1220
548, -1168, 64, 158
154, -1028, -356, -838
-20, -870, -1384, -1272
-80, -768, -2614, -1020
-70, -840, -3832, -76
-276, -1074, -4648, 1500
-798, -1224, -4682, 3186
-1498, -1088, -3904, 4622
-2246, -574, -2470, 5540
-2856, 354, -658, 5994
-3048, 1556, 1298, 5992
-2602, 2588, 2976, 5368
-1634, 3230, 4510, 4330
-398, 3418, 6022, 2986
874, 3134, 7208, 1278
1852, 2410, 7776, -678
2444, 1510, 7562, -2660
2644, 590, 6632, -4502
2494, -276, 5062, -6000
2024, -934, 2912, -6912
1278, -1242, 538, -6998
496, -1184, -1696, -6118
-210, -810, -3376, -4540
-572, -226, -4164, -2766
-512, 344, -4182, -1172
-46, 676, -3638, -118
500, 620, -2762, 276
916, 242, -1968, 214
1060, -254, -1570, -170
892, -794, -1740, -618
430, -1152, -2434, -756
-154, -1204, -3320, -534
-724, -956, -4170, 176
-1210, -592, -4908, 1430
-1516, -76, -5248, 3022
-1584, 480, -4848, 4638
-1404, 898, -3726, 6050
-1080, 1120, -1882, 6970
-768, 1156, 506, 7346
-580, 1136, 3276, 6956
-534, 1166, 5938, 5704
-522, 1234, 7892, 3584
-468, 1400, 8928, 998
-314, 1618, 8954, -1726
46, 1880, 7966, -4172
660, 1944, 6198, -5894
1312, 1724, 3984, -6670
1824, 1296, 1834, -6554
2126, 744, 118, -5888
2190, 212, -1060, -5046
2130, -294, -1832, -4296
1974, -714, -2464, -3744
1764, -1024, -3124, -3244
1514, -1254, -3770, -2560
1178, -1432, -4368, -1668
812, -1628, -4816, -632
392, -1918, -4972, 466
-238, -2126, -4818, 1480
-1136, -2070, -4474, 2306
-1954, -1656, -3946, 2906
-2572, -1000, -3332, 3310
-3014, -116, -2618, 3690
-3184, 910, -1832, 4118
-3006, 1852, -924, 4466
-2538, 2608, 136, 4706
-1832, 3014, 1380, 4614
-1022, 3142, 2690, 4120
-232, 3144, 3950, 3300
514, 2962, 4990, 2124
1126, 2636, 5552, 784
1766, 2206, 5802, -618
2360, 1776, 5808, -2064
2894, 1288, 5552, -3644
3234, 722, 4668, -4966
3336, 54, 3192, -5806
3260, -768, 1198, -6106
2998, -1554, -992, -5832
2538, -2240, -2894, -4888
1806, -2734, -4208, -3406
968, -2898, -4790, -1856
88, -2862, -4876, -476
-914, -2652, -4606, 650
-1748, -2176, -3954, 1372
-2452, -1480, -3246, 1798
-3078, -612, -2704, 2124
-3408, 432, -2184, 2380
-3216, 1418, -1624, 2458
-2692, 2184, -1060, 2464
-1932, 2600, -588, 2340
-1094, 2692, -210, 2162
-360, 2610, 86, 2028
252, 2450, 322, 1942
774, 2176, 566, 1932
1190, 1846, 948, 1954
1478, 1466, 1446, 1854
1616, 1048, 2054, 1568
1688, 742, 2792, 1030
1684, 516, 3420, 210
1672, 326, 3692, -796
1684, 74, 3484, -1932
1772, -268, 2820, -2970
1772, -650, 1696, -3588
1580, -982, 380, -3674
1232, -1232, -850, -3308
832, -1268, -1840, -2662
450, -1180, -2472, -1844
124, -1036, -2870, -1004
-108, -950, -3014, -124
-316, -896, -2808, 676
-502, -814, -2308, 1190
-736, -670, -1632, 1372
-996, -388, -1106, 1244
-1184, -94, -804, 994
-1274, 220, -774, 796
-1328, 498, -888, 710
-1328, 760, -1052, 702
-1212, 990, -1234, 780
-1062, 1182, -1404, 1098
-834, 1428, -1464, 1644
-582, 1664, -1254, 2268
-200, 1824, -692, 2704
272, 1928, 208, 2850
786, 1812, 1172, 2716
1218, 1532, 2136, 2362
1508, 1160, 2962, 1678
1644, 814, 3602, 784
1674, 518, 3898, -272
1714, 330, 3770, -1352
1846, 124, 3328, -2370
1976, -182, 2584, -3208
2054, -546, 1530, -3694
1990, -942, 262, -3834
1848, -1362, -1072, -3604
1504, -1784, -2252, -2996
920, -2098, -3192, -2102
214, -2234, -3850, -998
-476, -2052, -3992, 48
-1042, -1692, -3706, 888
-1434, -1210, -3212, 1480
-1702, -712, -2666, 1808
-1902, -302, -2280, 1946
-2136, 136, -2236, 2118
-2274, 638, -2314, 2438
-2296, 1208, -2322, 2994
-2178, 1852, -2036, 3774
-1768, 2444, -1314, 4548
-1050, 2844, -28, 5000
-242, 2934, 1546, 4890
672, 2798, 3244, 4212
1522, 2408, 4814, 3030
2156, 1812, 5842, 1436
2526, 1134, 6182, -284
2676, 520, 6026, -1988
2620, 50, 5328, -3350
2508, -290, 4152, -4256
2492, -552, 2688, -4812
2500, -908, 1148, -4912
2404, -1394, -306, -4564
2142, -1892, -1562, -3946
1688, -2364, -2526, -3302
1032, -2714, -3422, -2658
180, -2868, -4334, -1922
-760, -2718, -5246, -938
-1594, -2328, -5974, 358
-2212, -1688, -6166, 1818
-2676, -914, -5766, 3308
-2944, -116, -4924, 4756
-3004, 640, -3548, 5820
-2828, 1364, -1844, 6296
-2466, 2040, -158, 6180
-1872, 2592, 1382, 5698
-1070, 2932, 2680, 4998
-128, 2920, 3710, 4154
798, 2606, 4524, 3184
1486, 2070, 5172, 2078
1866, 1474, 5574, 958
2010, 978, 5598, -70
1970, 612, 5390, -998
1980, 322, 5184, -1902
2080, 72, 4852, -2802
2112, -156, 4340, -3516
