# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: c
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2025-07-10T17:38:11.716127
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 53, 'FeSensor_2': 99272, 'FeSensor_3': 17088, 'FeSensor_4': 1449}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-07-10T17:38:11.716178
2174, -970, 960, -3308
1924, -1500, -138, -3458
1534, -1964, -1374, -3288
990, -2234, -2502, -2722
308, -2282, -3436, -1862
-402, -2090, -3990, -812
-1048, -1706, -4152, 256
-1486, -1198, -3976, 1176
-1754, -698, -3514, 1820
-1978, -270, -3096, 2300
-2148, 174, -2792, 2674
-2194, 626, -2446, 2906
-2114, 1040, -2082, 3188
-1948, 1584, -1614, 3690
-1694, 2128, -866, 4338
-1166, 2612, 248, 4772
-474, 2820, 1654, 4674
324, 2766, 3100, 4050
1132, 2504, 4352, 2942
1750, 2070, 5244, 1542
2198, 1528, 5720, -34
2480, 1014, 5630, -1530
2680, 586, 5116, -2696
2824, 146, 4240, -3658
2950, -358, 3070, -4264
2962, -880, 1756, -4528
2784, -1484, 404, -4420
2444, -2030, -796, -4084
1928, -2490, -1778, -3562
1264, -2842, -2744, -3058
376, -3062, -3832, -2484
-588, -3008, -4898, -1638
-1476, -2584, -5786, -468
-2206, -1956, -6392, 1052
-2736, -1138, -6512, 2844
-3036, -300, -5896, 4558
-3134, 490, -4562, 5904
-3010, 1312, -2752, 6776
-2638, 2062, -706, 7018
-1980, 2584, 1176, 6438
-1180, 2900, 2802, 5502
-272, 2932, 4080, 4400
568, 2662, 4946, 3192
1230, 2180, 5402, 1982
1638, 1630, 5472, 834
1844, 1134, 5368, -194
2004, 714, 5110, -1092
2138, 360, 4810, -1812
2250, 18, 4542, -2500
2314, -318, 4266, -3212
2228, -598, 3820, -3888
2090, -840, 3028, -4520
1916, -1096, 1860, -4926
1732, -1384, 392, -5134
1532, -1786, -1438, -5026
1204, -2224, -3388, -4382
710, -2524, -5042, -3156
12, -2682, -6300, -1390
-912, -2612, -6982, 708
-1890, -2204, -6844, 2772
-2716, -1526, -5994, 4502
-3272, -596, -4642, 5694
-3474, 468, -2934, 6352
-3236, 1370, -1110, 6372
-2658, 2052, 662, 5890
-1910, 2610, 2220, 5148
-1064, 2932, 3452, 4244
-192, 2936, 4142, 3274
600, 2648, 4392, 2376
1312, 2194, 4652, 1660
1860, 1636, 4858, 1056
2138, 1096, 5044, 426
# --- End of Chirp ---

# Chirp Number: 12
# Timestamp: 2025-07-10T17:38:11.902936
-992, 3480, -2980, -3154
132, 3484, -4340, -1468
1194, 3132, -5028, 430
1986, 2518, -5034, 2284
2516, 1854, -4418, 3714
2754, 1204, -3516, 4742
2916, 632, -2438, 5350
2946, 88, -1286, 5520
2826, -422, -114, 5376
2592, -978, 1096, 4972
2300, -1404, 2214, 4264
1930, -1714, 3154, 3274
1492, -1938, 3792, 2164
1008, -2058, 4072, 1172
444, -2000, 4054, 348
-214, -1844, 4036, -538
-922, -1490, 4086, -1706
-1564, -884, 3846, -3092
-1958, -62, 3070, -4464
-1992, 868, 1530, -5518
-1572, 1608, -476, -5592
-868, 1940, -2478, -4614
-96, 1916, -4194, -2832
480, 1616, -5152, -658
720, 1262, -5198, 1408
680, 1042, -4632, 2978
556, 1008, -3642, 3924
520, 1144, -2538, 4248
654, 1322, -1684, 4126
1028, 1462, -1120, 3894
1482, 1392, -818, 3716
1898, 1088, -714, 3778
2208, 688, -534, 4126
2328, 280, -132, 4622
2332, -106, 564, 5004
2252, -500, 1594, 5146
2088, -890, 2880, 4874
1832, -1258, 4384, 4104
1418, -1482, 5822, 2760
936, -1506, 6838, 994
468, -1326, 7262, -1028
86, -1046, 7118, -3078
-144, -736, 6308, -4760
-240, -476, 5098, -6074
-280, -240, 3554, -7112
-308, -20, 1706, -7750
-286, 154, -398, -7702
-212, 294, -2628, -6898
-152, 478, -4980, -5348
-46, 702, -6982, -3052
120, 842, -7962, -422
332, 934, -7928, 2226
514, 962, -7198, 4462
686, 946, -5914, 6064
922, 970, -4466, 7140
1252, 910, -2922, 7560
1474, 704, -1432, 7298
1668, 362, -156, 6818
1752, -42, 920, 6406
1676, -394, 1858, 6092
1500, -610, 2976, 5870
1234, -670, 4246, 5440
976, -684, 5468, 4490
758, -602, 6700, 3084
490, -438, 7384, 1398
334, -188, 7508, -364
344, 64, 7470, -2146
434, 264, 7150, -3720
660, 346, 6528, -5144
956, 302, 5670, -6578
1184, 170, 4320, -7634
1246, -32, 2492, -8012
1260, -236, 362, -7778
1200, -400, -1836, -6956
1114, -542, -3828, -5640
962, -600, -5168, -3938
804, -588, -5708, -2162
728, -574, -5898, -564
630, -586, -6004, 902
572, -570, -5990, 2184
508, -564, -5760, 3326
416, -644, -5410, 4568
234, -602, -4830, 5808
42, -454, -3866, 6760
-144, -266, -2584, 7428
-266, 24, -1018, 7824
-294, 322, 812, 7826
-224, 632, 2702, 7282
-94, 860, 4282, 6182
148, 1108, 5592, 4672
448, 1320, 6552, 2996
822, 1348, 6922, 1346
1220, 1278, 6912, -122
1726, 1148, 6822, -1430
2222, 868, 6612, -2544
2640, 460, 6286, -3512
3032, -76, 5794, -4394
3268, -800, 5028, -5248
3292, -1634, 4034, -6038
2892, -2496, 2734, -6626
2060, -3106, 1202, -6740
978, -3250, -356, -6308
-136, -2938, -1768, -5414
-1022, -2292, -2776, -4306
-1600, -1470, -3392, -3344
-1718, -628, -3678, -2602
-1566, 96, -4044, -2106
-1192, 630, -4852, -1554
-698, 912, -5854, -696
-250, 948, -6696, 520
198, 862, -7424, 2430
506, 718, -7560, 4670
678, 492, -6738, 6556
698, 260, -5222, 7924
582, 132, -3322, 8936
426, 236, -1090, 9584
432, 552, 1310, 9638
678, 792, 3728, 8974
1110, 818, 5894, 7684
1504, 650, 7432, 5732
1794, 318, 8590, 3476
1944, -110, 9400, 1166
2030, -404, 9852, -1126
2040, -680, 9706, -3102
1984, -960, 8996, -4610
1928, -1246, 8078, -5856
1792, -1592, 7126, -6940
1408, -1914, 6096, -7882
926, -2068, 4898, -8798
424, -1958, 3418, -9640
-46, -1760, 1480, -10334
-408, -1466, -1032, -10716
-608, -1124, -3758, -10146
-660, -826, -6546, -8730
-660, -546, -9362, -6594
-602, -300, -11290, -3778
-456, -174, -12478, -510
-370, -134, -12998, 3050
-372, -130, -12362, 6290
-454, -38, -10774, 9010
-600, 224, -8466, 11176
-588, 676, -5692, 12440
-276, 1094, -2700, 12814
336, 1278, 158, 12438
1010, 1144, 2852, 11496
1562, 732, 5392, 10162
1828, 224, 7492, 8328
1914, -318, 9434, 6220
1818, -808, 11116, 3790
1534, -1236, 12444, 1154
1140, -1456, 13416, -1762
702, -1400, 13674, -4800
302, -1112, 12954, -7618
110, -686, 11306, -10058
126, -296, 8920, -11826
376, -112, 6092, -12874
722, -146, 2888, -13672
1000, -426, -734, -13940
1126, -800, -4498, -13088
1058, -1192, -8232, -11094
790, -1404, -11292, -7936
462, -1394, -12954, -3994
148, -1210, -13110, 2
-6, -1070, -12294, 3634
2, -1036, -10658, 6424
-52, -1084, -8632, 8096
-186, -1124, -6574, 8912
-334, -1076, -4612, 9016
-480, -980, -2800, 8740
-644, -876, -1080, 8362
-870, -814, 542, 7850
-1146, -622, 1952, 7004
-1448, -168, 3152, 6080
-1554, 494, 4378, 5288
-1312, 1156, 5424, 4380
-786, 1514, 6238, 3222
-134, 1622, 7088, 1840
538, 1484, 7838, 168
1060, 1234, 7968, -1602
1344, 942, 7436, -3028
1646, 654, 6786, -4332
1982, 340, 6048, -5450
2248, 32, 5010, -6198
2530, -390, 3788, -6686
2778, -1028, 2412, -6898
2714, -1846, 1072, -6810
2212, -2614, -114, -6396
1438, -3034, -1156, -5864
492, -3102, -2100, -5466
-414, -2818, -3084, -5096
-1044, -2324, -3998, -4648
-1322, -1764, -5034, -4036
-1318, -1362, -6428, -3182
-1164, -1208, -7770, -1772
-1170, -1234, -8668, 124
-1378, -1226, -8978, 2264
-1758, -1072, -8600, 4442
-2174, -664, -7524, 6302
-2450, -100, -5890, 7410
-2552, 586, -4128, 7968
-2390, 1316, -2438, 8298
-1916, 1926, -778, 8358
-1314, 2316, 870, 8128
-650, 2534, 2542, 7778
112, 2624, 4394, 7258
942, 2500, 6306, 6304
1802, 2178, 8152, 4790
2568, 1648, 9620, 2830
3114, 874, 10420, 566
3408, -42, 10668, -1916
3388, -970, 10336, -4306
3068, -1720, 9372, -6418
2592, -2270, 8100, -8372
2046, -2654, 6454, -9990
1512, -2940, 4402, -11208
980, -3172, 1982, -11996
416, -3388, -806, -12274
-266, -3430, -3940, -11770
-962, -3160, -6856, -10250
-1590, -2732, -9430, -7796
-2252, -2204, -11834, -4658
-2924, -1624, -13636, -936
-3414, -852, -14160, 3002
-3650, 92, -13308, 6712
-3414, 1030, -11160, 9518
-2796, 1842, -8186, 11292
-2000, 2346, -4870, 12028
-1164, 2422, -1568, 11742
-380, 2274, 1434, 10634
236, 1914, 3808, 8872
636, 1354, 5306, 6742
788, 832, 6084, 4726
630, 526, 6352, 3120
286, 530, 6170, 1944
24, 852, 5892, 1230
134, 1392, 5956, 814
770, 1886, 6564, 366
1856, 1940, 7646, -532
3028, 1424, 8560, -2010
3828, 502, 8880, -3880
4290, -804, 8662, -6224
4336, -2204, 7554, -8804
3842, -3470, 5388, -10940
3040, -4408, 2346, -12012
1862, -5036, -1166, -11828
350, -5420, -4982, -10646
-1360, -5316, -8286, -8366
-2920, -4584, -10466, -5310
-4206, -3392, -11670, -1960
-5116, -1988, -11836, 1362
-5448, -490, -10916, 4154
-5262, 936, -9296, 6312
-4652, 2024, -7232, 7624
-3930, 2834, -5114, 8264
-3080, 3434, -3082, 8462
-2100, 3800, -1208, 8214
-1184, 3894, 518, 7580
-218, 3892, 2226, 6746
762, 3808, 3680, 5676
1710, 3488, 4734, 4286
2632, 2992, 5254, 2904
3362, 2264, 5190, 1688
3984, 1338, 4876, 900
4450, 308, 4720, 526
4612, -822, 4954, 244
4480, -1876, 5516, -326
4130, -2862, 6208, -1396
3514, -3628, 6606, -2794
2684, -4166, 6356, -4300
1694, -4576, 5548, -5826
570, -4942, 4146, -7328
-744, -5012, 2202, -8342
-2006, -4664, -66, -8540
-3192, -4052, -2498, -8018
-4308, -3160, -4760, -6806
-5152, -2018, -6410, -5078
-5642, -654, -7326, -3120
-5882, 932, -7964, -1154
-5738, 2754, -8634, 870
-4976, 4462, -8974, 3082
-3558, 5582, -8458, 5150
-1740, 6060, -7036, 6956
234, 5926, -4952, 8168
2120, 5178, -2496, 8524
3778, 3996, -56, 8212
4988, 2508, 2134, 7366
5538, 870, 3794, 6090
5550, -774, 5062, 4720
5116, -2274, 6150, 3356
4256, -3342, 6968, 1924
3150, -3906, 7392, 372
2004, -4160, 7436, -1356
866, -4132, 6964, -2962
-186, -3694, 5878, -4002
-1026, -3132, 4584, -4736
-1652, -2594, 3412, -5308
-2082, -2024, 2378, -5676
-2272, -1530, 1484, -5996
-2422, -1128, 494, -6340
-2604, -706, -856, -6586
-2804, -204, -2868, -6626
-2918, 396, -5272, -5922
-2794, 1010, -7320, -4262
-2482, 1666, -9008, -1834
-1946, 2292, -10036, 1260
-1228, 2658, -9868, 4422
-372, 2768, -8486, 7362
544, 2664, -5928, 9780
1308, 2336, -2440, 10920
1968, 1848, 1414, 10494
2490, 1170, 4934, 8750
2810, 364, 7668, 6042
2898, -466, 9232, 2842
2646, -1102, 9448, -284
2296, -1582, 8780, -3070
1956, -1958, 7336, -5216
1562, -2358, 5360, -6594
1008, -2672, 3090, -7062
354, -2742, 904, -6650
-400, -2628, -1074, -5792
-1140, -2302, -2626, -4506
-1688, -1760, -3508, -3084
-1966, -1132, -3828, -1702
-2004, -532, -3708, -612
-1968, -68, -3396, 142
-1960, 278, -3080, 648
-1896, 690, -2852, 992
-1688, 1124, -2632, 1234
-1298, 1454, -2388, 1408
-746, 1596, -2190, 1592
-190, 1546, -2028, 1808
312, 1348, -1872, 2130
686, 1038, -1668, 2482
912, 780, -1428, 2922
1120, 586, -982, 3526
1294, 402, -298, 4026
1466, 144, 690, 4320
1604, -248, 2084, 4424
1612, -758, 3954, 4158
1440, -1146, 5852, 3188
1114, -1342, 7290, 1562
766, -1432, 8214, -656
452, -1446, 8386, -3174
158, -1406, 7684, -5706
-56, -1372, 5982, -7882
-230, -1292, 3492, -9256
-364, -1234, 586, -9550
-544, -1166, -2504, -8794
-786, -1176, -5298, -7156
-1080, -1046, -7316, -4808
-1380, -806, -8334, -2198
-1660, -400, -8422, 214
-1844, 110, -7770, 2168
-1750, 616, -6620, 3428
-1502, 1124, -5370, 4094
-1030, 1522, -4420, 4498
-404, 1694, -3668, 4772
308, 1560, -2946, 5074
978, 1166, -2090, 5480
1368, 598, -1116, 5846
1406, 14, -2, 6032
1134, -388, 1154, 6020
754, -502, 2388, 5926
492, -338, 3962, 5754
536, -60, 5878, 5208
816, 66, 7822, 3998
1226, -100, 9670, 2048
1560, -508, 10982, -506
1620, -1042, 11250, -3332
1512, -1584, 10648, -6184
1228, -2146, 9268, -8922
704, -2668, 7038, -11192
-74, -2936, 4012, -12440
-1094, -2904, 456, -12666
-2336, -2394, -3282, -12002
-3342, -1326, -6566, -10422
-3762, 156, -9284, -8202
-3410, 1642, -11344, -5646
-2308, 2486, -12136, -2856
-970, 2666, -12186, -188
268, 2352, -12382, 2606
1244, 1752, -12398, 5646
1810, 998, -11666, 8494
1976, 258, -9932, 10874
1838, -368, -7224, 12602
1548, -786, -3866, 13544
1216, -1062, -62, 13676
834, -1320, 3862, 12914
392, -1444, 7558, 11278
-60, -1356, 10624, 8872
-408, -1110, 13046, 5882
-588, -790, 14328, 2550
-584, -454, 14578, -836
-424, -232, 14158, -4106
-144, -180, 13246, -7264
104, -372, 11600, -10186
170, -592, 9044, -12116
-4, -776, 5932, -13258
-320, -820, 2500, -13920
-646, -662, -984, -13598
-870, -338, -4222, -12430
-936, 82, -7152, -10678
-790, 456, -9528, -8414
-430, 718, -11598, -5868
68, 768, -13208, -3086
596, 628, -14138, -132
1026, 308, -14252, 3066
1288, -182, -13534, 6450
1390, -662, -11790, 9500
1316, -1186, -9074, 11942
1068, -1686, -5592, 13226
620, -2066, -1914, 13174
0, -2244, 1524, 12234
-696, -2136, 4428, 10466
-1410, -1748, 6722, 8414
-1924, -1182, 8432, 6274
-2170, -528, 9488, 4200
-2096, 88, 10054, 2266
-1754, 514, 10312, 422
-1426, 808, 10620, -1572
-1186, 1004, 10830, -3998
-966, 1148, 10314, -6538
-696, 1288, 8864, -8590
-326, 1416, 6628, -10050
210, 1458, 3836, -11070
786, 1344, 766, -11216
1258, 1020, -2186, -10330
1642, 598, -4864, -8840
1952, 134, -7098, -6920
2166, -350, -8600, -4772
2266, -832, -9478, -2516
2308, -1380, -9842, -312
2180, -1980, -9530, 1790
1816, -2548, -8620, 3584
1180, -3054, -7324, 5030
352, -3400, -5822, 6090
-584, -3436, -4230, 6564
-1530, -3182, -2634, 6654
-2358, -2656, -1202, 6462
-3142, -1970, 120, 6240
-3766, -1028, 1346, 5974
-3912, -6, 2332, 5496
-3610, 876, 3172, 4882
-3006, 1552, 3950, 4124
-2242, 1966, 4990, 3248
-1548, 2184, 6280, 2056
-918, 2258, 7476, 348
-368, 2254, 7960, -1722
172, 2128, 7552, -3732
668, 1910, 6320, -5436
1078, 1654, 4534, -6490
1538, 1382, 2522, -6968
2038, 996, 486, -6886
2448, 468, -1376, -6254
2774, -252, -3010, -5242
2904, -1080, -4326, -3870
2692, -1790, -5070, -2358
2142, -2288, -5124, -1000
1562, -2516, -4758, 14
1078, -2644, -4402, 772
706, -2804, -4074, 1398
278, -2936, -3696, 1900
-200, -3112, -3324, 2356
-892, -3292, -3034, 2904
-1786, -3290, -2612, 3618
-2708, -2964, -1818, 4214
-3696, -2374, -578, 4592
-4548, -1452, 1028, 4510
-5102, -242, 2602, 3724
-5306, 1274, 3898, 2430
-4858, 2924, 4682, 744
-3668, 4204, 4688, -1008
-1972, 4868, 3886, -2428
-2, 4784, 2464, -3354
2038, 4008, 752, -3646
3454, 2588, -982, -3196
4126, 838, -2392, -2120
3922, -842, -3212, -654
2974, -2048, -3288, 920
1678, -2560, -2592, 2310
406, -2352, -1352, 3158
-474, -1706, 198, 3354
-806, -902, 1874, 2920
-648, -192, 3250, 1850
-134, 170, 4066, 460
540, 114, 4334, -1098
1186, -314, 3920, -2690
1578, -1028, 2850, -3986
1632, -1858, 1234, -4670
1304, -2712, -714, -4684
594, -3492, -2698, -3946
-482, -3872, -4144, -2538
-1780, -3742, -4942, -796
-3376, -3154, -5098, 1244
-4756, -1986, -4344, 3004
-5516, -454, -2820, 4056
-5672, 1340, -922, 4272
-5114, 3160, 914, 3678
-3716, 4376, 2240, 2510
-1816, 4818, 2810, 1164
230, 4498, 2714, -230
2030, 3540, 1974, -1258
3164, 2068, 874, -1638
3564, 456, -282, -1392
3266, -870, -1124, -642
2596, -1724, -1390, 352
1700, -2136, -1010, 1302
766, -2174, -116, 1846
-32, -1920, 1020, 1740
-602, -1542, 2110, 1006
-842, -1112, 2762, -162
-800, -810, 2696, -1504
-606, -724, 1824, -2688
-420, -804, 366, -3156
-450, -1022, -1202, -2794
-722, -1208, -2420, -1798
-1152, -1154, -3098, -594
-1658, -928, -3370, 610
-2062, -532, -3294, 1764
-2284, 46, -2890, 2776
-2280, 704, -2114, 3732
-1886, 1308, -846, 4470
-1112, 1740, 1166, 4832
-230, 1790, 3420, 4366
624, 1350, 5450, 2970
1210, 622, 6844, 826
1372, -208, 7108, -1578
1206, -842, 6492, -3790
754, -1284, 5192, -5608
236, -1560, 3304, -6784
-274, -1726, 1030, -7280
-826, -1798, -1326, -6968
-1522, -1662, -3398, -6004
-2302, -1248, -5002, -4670
-2996, -440, -6328, -3090
-3250, 680, -7284, -1370
-2890, 1684, -7768, 476
-2096, 2368, -7774, 2460
-1098, 2698, -7346, 4372
-18, 2600, -6426, 6056
928, 2154, -4954, 7322
1600, 1452, -3044, 8062
1918, 708, -896, 8118
2038, -120, 1410, 7832
1890, -890, 3848, 7226
1502, -1468, 5956, 6020
1054, -1766, 7372, 4374
498, -1830, 8262, 2530
12, -1814, 8786, 600
-346, -1770, 8810, -1232
-728, -1790, 8540, -2946
-1232, -1806, 8012, -4522
-1822, -1696, 7196, -6010
-2500, -1260, 6058, -7360
-3038, -578, 4472, -8460
-3276, 332, 2510, -9400
-3156, 1266, 160, -9810
-2610, 1896, -2374, -9482
-1848, 2280, -4784, -8520
-1016, 2414, -7188, -7078
-186, 2152, -9224, -5044
448, 1724, -10664, -2538
806, 1288, -11466, 230
950, 934, -11374, 3040
1052, 638, -10466, 5438
1230, 386, -9018, 7374
1462, -16, -7268, 8810
1620, -652, -5424, 9942
1458, -1352, -3454, 10652
988, -1846, -1420, 10592
266, -2114, 762, 10290
-662, -2082, 3310, 9986
-1550, -1744, 6166, 9228
-2242, -1180, 9204, 7790
-2622, -478, 11852, 5506
-2768, 200, 13646, 2496
-2616, 850, 14368, -800
-2264, 1424, 14160, -4172
-1686, 1790, 13014, -7208
-1004, 1934, 11004, -9762
-322, 1802, 8394, -11478
210, 1540, 5360, -12444
512, 1240, 2176, -12634
684, 1002, -870, -12204
928, 862, -3550, -11166
1274, 610, -5928, -9834
1636, 172, -7942, -8274
1856, -482, -9762, -6550
1842, -1258, -11378, -4616
1480, -1998, -12570, -2418
812, -2486, -13312, 66
-82, -2698, -13528, 2808
-1050, -2608, -13216, 5822
-1986, -2228, -12298, 8938
-2854, -1630, -10502, 11986
-3430, -866, -7748, 14056
-3712, 10, -4366, 15046
-3742, 942, -590, 15372
-3464, 1828, 3390, 14834
-2880, 2496, 7266, 13340
-2100, 2884, 10666, 10906
-1204, 3052, 13640, 7724
-382, 2952, 15764, 4036
338, 2630, 16382, 122
942, 2264, 16382, -3872
1386, 1948, 16164, -7492
1812, 1510, 14286, -10524
2136, 1012, 11490, -12690
2318, 460, 8120, -14002
2482, -134, 4506, -14822
2588, -810, 766, -15038
2462, -1486, -2726, -14170
2184, -2096, -5646, -12502
1744, -2750, -8274, -10610
1062, -3316, -10670, -8564
162, -3756, -12844, -6078
-1072, -3990, -14596, -3186
-2488, -3688, -15390, 12
-3802, -2928, -15322, 3290
-4856, -1702, -14424, 6392
-5408, -214, -12788, 9092
-5462, 1350, -10646, 11498
-4954, 2704, -7992, 13332
-3962, 3668, -4912, 14368
-2688, 4172, -1666, 14564
-1400, 4196, 1736, 14248
-278, 3818, 5102, 13130
620, 3278, 8124, 11324
1296, 2696, 10846, 9052
1806, 2058, 13218, 6310
2148, 1380, 14864, 3180
2220, 732, 15606, -150
2154, 168, 15752, -3692
2046, -290, 15114, -7134
1886, -724, 13682, -10248
1630, -1120, 11288, -12570
1214, -1444, 8104, -14040
692, -1636, 4448, -14746
178, -1696, 534, -14696
-266, -1704, -3412, -13762
-686, -1610, -6752, -11872
-1068, -1428, -9116, -9492
-1306, -1156, -10412, -6954
-1514, -886, -11310, -4522
-1714, -636, -12428, -2254
-1870, -440, -13418, 166
-1938, -228, -13846, 2754
-1940, -56, -13522, 5428
-1982, 50, -12510, 8140
-2166, 204, -10804, 10606
-2376, 468, -8378, 12434
-2564, 876, -5498, 13806
-2610, 1374, -2262, 14452
-2548, 1926, 1414, 14340
-2294, 2462, 5146, 13312
-1786, 3038, 8952, 11468
-978, 3498, 12552, 8736
60, 3620, 14970, 5122
1300, 3306, 16314, 1040
2456, 2468, 16298, -3156
3300, 1260, 15096, -6946
3510, -110, 12830, -9932
2964, -1360, 9736, -11972
1962, -2092, 6242, -12592
816, -2240, 2826, -12094
-186, -1964, -192, -11196
-980, -1398, -2714, -9880
-1324, -790, -4610, -8368
-1294, -258, -5956, -6792
-964, 30, -6856, -5308
-598, 60, -7540, -3892
-328, -162, -8032, -2454
-256, -526, -8342, -1000
-460, -858, -8512, 438
-908, -1112, -8516, 1798
-1522, -1162, -8320, 3072
-2156, -906, -7932, 4284
-2762, -340, -7510, 5684
-3214, 454, -6848, 7262
-3354, 1358, -5736, 8980
-3102, 2182, -3914, 10488
-2490, 2712, -1388, 11236
-1710, 2908, 1744, 11136
-996, 2902, 5234, 10140
-372, 2856, 8834, 8152
220, 2824, 11888, 5130
852, 2662, 13576, 1418
1546, 2266, 13684, -2502
2120, 1626, 12262, -5922
2480, 870, 9684, -8308
2470, 56, 6470, -9448
2238, -664, 3246, -9564
1760, -1244, 326, -8880
1212, -1536, -1880, -7522
596, -1654, -3226, -5922
10, -1582, -3926, -4404
-420, -1370, -4150, -3054
-736, -1118, -4068, -1978
-1008, -932, -3906, -1222
-1350, -720, -3998, -686
-1614, -434, -4132, -178
-1704, -142, -4144, 378
-1722, 114, -3906, 936
-1650, 268, -3450, 1328
-1632, 352, -3080, 1550
-1876, 492, -2964, 1772
-2092, 756, -2928, 2118
-2188, 1198, -2864, 2594
-2110, 1786, -2568, 3326
-1742, 2338, -1854, 4002
-1166, 2660, -800, 4328
-478, 2716, 348, 4250
264, 2512, 1464, 3876
940, 2116, 2318, 3220
1414, 1594, 2968, 2536
1650, 1036, 3452, 1870
1632, 528, 3792, 1156
1434, 148, 3994, 386
1204, -62, 4040, -390
1012, -148, 3904, -1138
922, -286, 3564, -1770
798, -536, 3078, -2282
546, -732, 2546, -2596
180, -846, 2092, -2734
-184, -812, 1634, -2834
-466, -694, 1280, -2938
-666, -518, 900, -3028
-834, -370, 396, -3100
-986, -206, -218, -3176
-1142, -24, -940, -3120
-1190, 146, -1580, -2804
-1156, 282, -1970, -2344
-1118, 382, -2094, -1948
-1068, 432, -2158, -1798
-1154, 494, -2444, -1786
-1356, 646, -3098, -1720
-1494, 908, -4028, -1350
-1580, 1312, -5012, -464
-1542, 1742, -5744, 870
-1288, 2130, -5922, 2398
-924, 2446, -5416, 3922
-374, 2720, -4382, 5262
444, 2860, -2788, 6244
1354, 2632, -894, 6452
2228, 2120, 1000, 6058
3040, 1260, 2702, 5228
3448, 58, 3862, 4194
3314, -1118, 4486, 3160
2690, -2068, 5002, 2220
1682, -2696, 5564, 1344
556, -2860, 6080, 292
-594, -2604, 6294, -922
-1570, -2032, 6134, -2212
-2288, -1276, 5602, -3364
-2604, -426, 4918, -4298
-2684, 308, 4126, -5126
-2632, 890, 3208, -5770
-2456, 1436, 2246, -6252
-2138, 1968, 1236, -6574
-1656, 2322, 126, -6864
-1044, 2464, -1244, -7082
-386, 2378, -2830, -6902
166, 2182, -4782, -6376
626, 1920, -6994, -5360
968, 1692, -9130, -3600
1266, 1428, -10872, -1196
1568, 1102, -11688, 1656
1810, 682, -11420, 4658
2006, 146, -10220, 7478
1964, -410, -8092, 9614
1710, -968, -5296, 10984
1178, -1394, -2190, 11534
592, -1556, 1042, 11224
-66, -1532, 4230, 10128
-662, -1314, 6926, 8264
-1176, -1060, 9106, 5924
-1636, -712, 10590, 3348
-2132, -216, 11310, 688
-2496, 518, 11304, -1966
-2508, 1390, 10634, -4400
-2070, 2178, 9278, -6382
-1258, 2620, 7378, -7720
-240, 2686, 5270, -8680
774, 2372, 3116, -9286
1550, 1738, 970, -9498
1936, 1020, -1104, -9258
1920, 334, -3048, -8544
1640, -244, -4974, -7564
1186, -650, -6998, -6158
724, -850, -8750, -4254
250, -902, -9780, -1974
-184, -898, -10308, 540
-708, -658, -10208, 3112
-1164, -244, -9216, 5280
-1462, 338, -7444, 6790
-1486, 996, -5386, 7878
-1122, 1542, -3138, 8298
-506, 1898, -910, 8172
318, 1890, 1040, 7510
1144, 1510, 2634, 6492
1762, 838, 4030, 5352
1982, 28, 4998, 4074
1772, -746, 5674, 2820
1252, -1298, 6170, 1590
516, -1562, 6476, 318
-302, -1568, 6710, -1158
-1102, -1340, 6532, -2588
-1808, -834, 5810, -3818
-2420, -116, 4752, -4852
-2770, 832, 3424, -5616
-2640, 1854, 1880, -5960
-2028, 2638, 308, -5810
-1102, 3048, -1260, -5268
-44, 3004, -2634, -4352
1002, 2626, -3772, -3114
1860, 2050, -4528, -1614
2440, 1310, -4576, -114
2680, 454, -3914, 1064
2530, -308, -2756, 1662
2094, -868, -1484, 1528
1498, -1178, -474, 866
902, -1252, -28, -82
450, -1188, -246, -1000
144, -1060, -1288, -1548
-66, -942, -2778, -1414
-174, -978, -4198, -484
-436, -1086, -5242, 1136
-824, -1140, -5424, 3046
-1374, -996, -4690, 4730
-2012, -542, -3234, 5856
-2484, 204, -1250, 6428
-2792, 1232, 980, 6456
-2558, 2258, 3112, 5944
-1800, 2872, 4790, 4778
-814, 3154, 6158, 3202
378, 3052, 7254, 1330
1510, 2492, 7832, -812
2270, 1692, 7560, -2868
2550, 778, 6538, -4536
2436, -112, 4912, -5692
1976, -800, 2914, -6324
1274, -1170, 810, -6338
554, -1164, -1126, -5578
-140, -844, -2648, -4326
-650, -290, -3546, -2878
-744, 356, -3654, -1524
-408, 832, -3214, -528
216, 920, -2510, -148
768, 656, -1814, -232
1120, 130, -1606, -638
1116, -472, -2046, -1098
794, -922, -2820, -1304
278, -1114, -3736, -968
-276, -1074, -4732, -112
-762, -812, -5516, 1250
