# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: jcocdi
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2025-07-10T17:23:10.224958
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 53, 'FeSensor_2': 103174, 'FeSensor_3': 17024, 'FeSensor_4': 1443}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-07-10T17:23:10.224996
374, -1402, 7338, -1790
8, -1180, 7270, -3910
-228, -852, 6448, -5586
-374, -550, 5028, -6704
-478, -224, 3270, -7318
-490, 74, 1260, -7582
-432, 344, -1120, -7566
-314, 550, -3748, -6852
-202, 762, -6002, -5114
-48, 936, -7532, -2638
154, 1066, -8114, 130
426, 1076, -7896, 2774
718, 1028, -7026, 4956
958, 910, -5734, 6558
1256, 866, -4262, 7646
1544, 746, -2706, 8000
1738, 454, -1198, 7700
1854, 24, 102, 7310
1784, -358, 1202, 6806
1528, -658, 2200, 6264
1198, -826, 3324, 5788
830, -828, 4626, 5122
540, -692, 5986, 4076
302, -396, 7022, 2566
208, -46, 7738, 794
304, 228, 7970, -1060
554, 364, 7796, -2844
780, 366, 7314, -4454
962, 230, 6514, -5898
1064, 124, 5348, -7300
1084, 0, 3626, -8300
1014, -92, 1538, -8362
982, -104, -718, -7732
1010, -144, -2798, -6454
1008, -162, -4328, -4734
1098, -256, -5338, -2960
1152, -388, -5868, -1296
1228, -562, -6144, 106
1166, -752, -6090, 1332
1018, -960, -5958, 2520
796, -1170, -5808, 3760
422, -1264, -5338, 4886
-76, -1166, -4608, 6054
-578, -840, -3588, 7112
-976, -330, -2234, 7830
-1118, 326, -556, 8134
-998, 950, 1402, 8002
-598, 1448, 3410, 7282
-86, 1690, 5012, 5898
492, 1668, 6232, 4112
1064, 1554, 7012, 2274
1552, 1402, 7352, 680
1868, 1180, 7174, -636
2090, 908, 6704, -1692
2364, 580, 6316, -2696
2672, 154, 5974, -3720
2958, -354, 5478, -4744
3174, -1056, 4774, -5832
3152, -1860, 3726, -6714
2706, -2582, 2256, -6982
1888, -3046, 610, -6656
832, -3152, -1024, -5916
-258, -2828, -2298, -4854
-1108, -2144, -3078, -3784
-1584, -1246, -3444, -2888
-1658, -398, -3692, -2264
-1414, 270, -4090, -1776
-940, 666, -4856, -1176
-458, 778, -5794, -296
-80, 696, -6642, 1012
120, 554, -7164, 2726
250, 478, -7142, 4634
304, 400, -6426, 6426
302, 416, -5096, 7998
322, 566, -3240, 9316
424, 770, -1016, 10006
698, 940, 1440, 9932
1148, 958, 4068, 9190
1570, 770, 6316, 7662
1848, 422, 8016, 5552
1990, 0, 9242, 3156
1998, -396, 10072, 746
1954, -702, 10266, -1558
1818, -868, 9952, -3594
1698, -986, 9270, -5296
1672, -1188, 8320, -6726
1584, -1490, 7284, -8076
1258, -1748, 6008, -9174
814, -1796, 4326, -9718
410, -1682, 2364, -10136
60, -1468, 88, -10482
-156, -1202, -2610, -10290
-282, -974, -5374, -9290
-314, -826, -7712, -7490
-318, -706, -9676, -5126
-334, -574, -11140, -2428
-350, -458, -12028, 546
-370, -398, -12290, 3634
-438, -348, -11616, 6440
-576, -208, -10172, 8886
-708, 134, -8164, 10992
-686, 568, -5586, 12240
-356, 1008, -2688, 12990
210, 1262, 322, 13020
812, 1134, 3212, 12112
1298, 806, 6086, 10692
1618, 402, 8738, 8614
1768, -2, 10878, 6034
1848, -440, 12498, 3160
1770, -798, 13438, 142
1512, -1106, 13726, -2968
1104, -1228, 13240, -5890
732, -1184, 12044, -8524
440, -1010, 10266, -10910
302, -752, 7862, -12698
368, -526, 4952, -13858
564, -420, 1740, -14288
766, -468, -1804, -13856
924, -606, -5392, -12422
992, -822, -8450, -9908
922, -1100, -10836, -6618
