# === Measurement Header ===
# Radar Frequency: 17GHz
# Site Name: fortress_metalplate
# Radar Angle: 0
# Measurement ID: 1
# Polarization: h
# Timestamp: 2025-01-17T15:31:50.496784
# Device Number: 600230001
# Frontend Connected: 4262920193
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 16500000
# Max Frequency: 18500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 23, 'FeSensor_2': 96811, 'FeSensor_3': 16387, 'FeSensor_4': 1347}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-01-17T15:31:50.496810
1208, -1178, -3688, -3640
1126, -1342, -4260, -3300
1048, -1444, -4764, -2870
938, -1496, -5072, -2300
776, -1542, -5268, -1668
588, -1594, -5482, -1032
402, -1636, -5666, -396
224, -1668, -5758, 296
18, -1668, -5740, 970
-116, -1604, -5432, 1560
-236, -1512, -5060, 2042
-362, -1382, -4732, 2632
-400, -1278, -4298, 3110
-420, -1176, -3758, 3418
-460, -1066, -3302, 3682
-494, -986, -2792, 3904
-506, -902, -2258, 4046
-482, -872, -1794, 4130
-484, -834, -1354, 4164
-510, -836, -948, 4180
-562, -834, -528, 4278
-638, -796, -84, 4416
-714, -758, 358, 4464
-778, -652, 802, 4426
-822, -520, 1210, 4284
-798, -408, 1598, 4038
-744, -304, 1998, 3788
-734, -184, 2310, 3478
-672, -92, 2510, 3180
-616, 34, 2754, 2934
-526, 176, 3090, 2734
-432, 240, 3386, 2466
-338, 282, 3586, 2130
-236, 310, 3772, 1768
-136, 372, 3854, 1400
-40, 382, 3928, 1034
114, 370, 3942, 626
224, 352, 3864, 238
310, 334, 3722, -142
412, 344, 3626, -472
482, 298, 3440, -822
496, 236, 3204, -1128
548, 210, 2976, -1390
640, 188, 2790, -1694
710, 142, 2538, -1936
788, 114, 2232, -2188
872, 64, 1906, -2422
918, -18, 1518, -2590
978, -108, 1086, -2732
996, -192, 714, -2820
1018, -234, 310, -2812
1070, -348, -104, -2842
1104, -518, -510, -2840
1124, -610, -922, -2768
1088, -686, -1300, -2584
1048, -790, -1666, -2380
984, -888, -1990, -2196
952, -936, -2246, -1890
896, -1014, -2478, -1606
804, -1130, -2682, -1328
694, -1266, -2874, -1050
580, -1348, -3084, -790
450, -1418, -3312, -496
344, -1466, -3426, -142
246, -1482, -3452, 220
136, -1486, -3442, 588
50, -1404, -3318, 964
-22, -1356, -3228, 1358
-148, -1350, -3118, 1770
-208, -1314, -2926, 2068
-332, -1320, -2688, 2398
-402, -1330, -2466, 2714
-410, -1332, -2208, 2928
-494, -1328, -1886, 3130
-588, -1352, -1510, 3362
-738, -1350, -1106, 3666
-876, -1316, -694, 3838
-976, -1248, -278, 3924
-1050, -1154, 154, 3954
-1128, -1040, 592, 3922
-1208, -872, 1036, 3840
-1228, -748, 1424, 3688
-1238, -592, 1752, 3506
-1242, -444, 2010, 3236
-1190, -308, 2208, 2958
-1124, -194, 2420, 2740
-1120, -126, 2706, 2588
-1048, 14, 2962, 2432
# --- End of Chirp ---

# Chirp Number: 39
# Timestamp: 2025-01-17T15:31:51.078952
-2772, 120, -420, 5036
-2968, 156, 688, 5272
-3014, 180, 1780, 5104
-2990, 274, 2708, 4674
-2916, 372, 3524, 4086
-2872, 462, 4118, 3434
-2842, 554, 4586, 2738
-2810, 616, 4860, 2066
-2734, 688, 4924, 1432
-2664, 802, 4962, 874
-2602, 888, 4942, 368
-2614, 1016, 4940, -166
-2664, 1156, 4936, -688
-2714, 1308, 4904, -1176
-2744, 1466, 4772, -1614
-2726, 1602, 4492, -1980
-2610, 1726, 4186, -2292
-2470, 1802, 3828, -2574
-2284, 1860, 3396, -2746
-2132, 1952, 3018, -2924
-2050, 2070, 2744, -3180
-1938, 2074, 2436, -3328
-1842, 2136, 2168, -3482
-1814, 2214, 1874, -3684
-1750, 2262, 1548, -3784
-1580, 2270, 1202, -3752
-1478, 2306, 808, -3820
-1374, 2334, 416, -3942
-1222, 2270, 22, -3862
-1086, 2148, -340, -3654
-962, 2068, -688, -3510
-894, 1976, -1034, -3404
-856, 1952, -1372, -3340
-820, 1968, -1682, -3262
-816, 1996, -2050, -3166
-742, 1988, -2428, -2968
-700, 1906, -2708, -2664
-698, 1752, -2896, -2262
-638, 1616, -3076, -1850
-626, 1522, -3216, -1484
-630, 1414, -3278, -1148
-690, 1378, -3344, -806
-734, 1404, -3500, -472
-784, 1384, -3590, -156
-804, 1360, -3572, 180
-794, 1362, -3494, 548
-828, 1352, -3392, 926
-816, 1326, -3298, 1372
-828, 1312, -3162, 1808
-876, 1302, -2948, 2116
-892, 1284, -2644, 2444
-946, 1246, -2224, 2702
-994, 1224, -1838, 2888
-990, 1196, -1436, 2982
-1008, 1194, -1012, 3052
-1096, 1208, -596, 3150
-1178, 1310, -220, 3264
-1290, 1358, 196, 3326
-1380, 1376, 598, 3280
-1416, 1446, 1042, 3264
-1440, 1522, 1458, 3160
-1452, 1568, 1796, 3016
-1468, 1636, 2134, 2754
-1498, 1694, 2450, 2464
-1512, 1778, 2786, 2160
-1516, 1892, 3070, 1840
-1542, 2004, 3328, 1502
-1520, 2116, 3566, 1160
-1494, 2218, 3730, 748
-1406, 2324, 3842, 330
-1358, 2418, 3934, -62
-1296, 2472, 3948, -478
-1174, 2562, 3882, -860
-1100, 2682, 3854, -1258
-1042, 2750, 3772, -1642
-966, 2808, 3572, -2038
-872, 2898, 3390, -2466
-774, 2972, 3192, -2840
-660, 3046, 2916, -3204
-494, 3138, 2554, -3534
-328, 3140, 2078, -3712
-174, 3060, 1578, -3806
-28, 2938, 1092, -3822
120, 2890, 634, -3810
312, 2892, 220, -3900
450, 2934, -272, -4050
612, 2952, -736, -4080
764, 2916, -1244, -4044
870, 2792, -1700, -3868
984, 2648, -2114, -3640
1074, 2504, -2554, -3358
1120, 2358, -2848, -3016
1192, 2220, -3114, -2606
1230, 2112, -3356, -2188
1256, 1978, -3560, -1790
1240, 1824, -3630, -1368
1198, 1656, -3638, -1040
1206, 1552, -3678, -716
1184, 1514, -3774, -384
1112, 1420, -3734, -66
1030, 1300, -3616, 242
1006, 1216, -3594, 530
958, 1182, -3544, 820
888, 1174, -3476, 1142
812, 1198, -3390, 1450
786, 1176, -3268, 1766
696, 1114, -3040, 2022
624, 1088, -2766, 2264
586, 1100, -2544, 2540
530, 1078, -2230, 2702
496, 1120, -1916, 2826
462, 1124, -1626, 2972
444, 1154, -1318, 3166
414, 1168, -1004, 3348
410, 1190, -668, 3490
412, 1194, -306, 3568
374, 1194, 110, 3624
352, 1226, 544, 3656
368, 1252, 958, 3540
330, 1236, 1358, 3314
292, 1192, 1740, 3114
280, 1172, 2166, 2948
216, 1186, 2558, 2746
178, 1210, 2916, 2514
184, 1292, 3328, 2204
178, 1418, 3752, 1856
216, 1548, 4174, 1502
202, 1612, 4460, 1032
214, 1660, 4538, 508
262, 1692, 4550, -30
296, 1748, 4594, -594
366, 1830, 4562, -1178
414, 1880, 4434, -1764
462, 1934, 4292, -2282
522, 1948, 4012, -2722
610, 1964, 3582, -3112
768, 2002, 3122, -3476
886, 2002, 2656, -3776
1042, 1968, 2160, -4044
1174, 1958, 1642, -4250
1310, 1928, 1168, -4382
1418, 1918, 686, -4506
1486, 1874, 168, -4480
1560, 1752, -332, -4318
1612, 1642, -774, -4220
1740, 1600, -1242, -4194
1810, 1506, -1694, -4042
1860, 1408, -2076, -3830
1926, 1328, -2484, -3624
2020, 1178, -2848, -3368
2066, 1034, -3202, -3064
2070, 880, -3520, -2724
2088, 746, -3804, -2360
2070, 680, -4068, -2000
2026, 600, -4258, -1568
1964, 468, -4420, -1132
1894, 390, -4528, -740
1844, 270, -4654, -306
1792, 164, -4740, 126
1750, 108, -4830, 598
1694, 38, -4824, 1130
1546, -34, -4592, 1562
1402, -58, -4214, 1930
1296, -70, -3846, 2282
1196, -46, -3514, 2648
1094, -50, -3254, 3034
1026, -48, -2928, 3292
1028, -24, -2562, 3568
984, 40, -2178, 3860
954, 60, -1804, 4100
968, 66, -1348, 4266
954, 58, -844, 4364
954, 78, -308, 4436
958, 58, 230, 4446
914, 74, 748, 4292
874, 28, 1318, 4180
838, 14, 1886, 4060
812, -54, 2374, 3782
768, -48, 2780, 3420
694, -52, 3108, 2986
656, -80, 3480, 2634
590, -80, 3882, 2284
518, -20, 4152, 1884
436, 8, 4312, 1424
342, 66, 4508, 958
310, 124, 4690, 482
286, 208, 4776, 32
274, 302, 4804, -462
286, 380, 4764, -1006
286, 458, 4584, -1504
306, 546, 4376, -1994
318, 614, 4190, -2486
372, 700, 3958, -2954
432, 760, 3648, -3362
518, 798, 3228, -3672
610, 820, 2760, -3888
716, 842, 2280, -4114
808, 850, 1842, -4282
920, 842, 1380, -4390
1024, 790, 908, -4516
1110, 724, 490, -4662
1204, 654, 44, -4728
1306, 596, -436, -4796
1374, 554, -958, -4922
1350, 420, -1474, -4898
1290, 370, -2004, -4694
1290, 336, -2494, -4482
1330, 306, -3064, -4264
1406, 228, -3690, -4068
1484, 112, -4302, -3840
1464, 56, -4802, -3446
1448, -36, -5190, -2890
1402, -92, -5524, -2242
1344, -144, -5868, -1594
1262, -240, -6068, -942
1186, -298, -6062, -272
1156, -360, -6060, 420
1146, -370, -6056, 1138
1126, -418, -5974, 1846
1092, -490, -5766, 2556
1044, -536, -5476, 3226
968, -582, -4988, 3792
874, -624, -4424, 4224
804, -662, -3856, 4664
740, -686, -3208, 5102
618, -688, -2484, 5406
514, -676, -1748, 5614
420, -678, -998, 5786
372, -654, -234, 5770
340, -602, 500, 5606
296, -572, 1222, 5318
250, -522, 1854, 4924
218, -452, 2412, 4484
180, -454, 2900, 4084
160, -462, 3408, 3756
138, -460, 3860, 3384
90, -428, 4162, 2964
-20, -480, 4462, 2510
-76, -482, 4764, 2002
-172, -438, 4910, 1466
-246, -376, 4930, 952
-324, -280, 4998, 448
-420, -214, 5060, -50
-434, -132, 5050, -506
-418, -26, 4934, -974
-420, 90, 4662, -1368
-410, 198, 4494, -1768
-394, 286, 4376, -2180
-326, 336, 4264, -2574
-290, 416, 4172, -3036
-218, 446, 4080, -3540
-194, 476, 3806, -3968
-130, 508, 3460, -4326
-80, 510, 3094, -4694
-18, 564, 2620, -5044
-24, 566, 2090, -5440
2, 590, 1522, -5684
46, 634, 908, -5788
82, 602, 290, -5842
170, 620, -326, -5850
234, 702, -1006, -5936
320, 746, -1722, -6126
388, 710, -2468, -6276
452, 664, -3196, -6142
524, 658, -4014, -5918
608, 636, -4808, -5544
692, 628, -5414, -4958
746, 596, -6066, -4322
776, 540, -6812, -3690
786, 434, -7512, -3014
824, 302, -7914, -2160
832, 202, -7944, -1228
830, 156, -7898, -318
818, 100, -7820, 534
836, 46, -7874, 1474
830, -36, -7830, 2372
808, -114, -7394, 3120
760, -188, -6944, 3894
708, -228, -6498, 4708
648, -302, -5876, 5374
600, -402, -5086, 5886
478, -426, -4214, 6246
340, -442, -3316, 6568
250, -408, -2372, 6810
194, -396, -1508, 7002
144, -426, -630, 7054
76, -402, 256, 6980
-10, -354, 1164, 6712
-84, -340, 1938, 6226
-98, -304, 2674, 5720
-138, -274, 3442, 5320
-188, -248, 4134, 4882
-234, -228, 4742, 4382
-272, -226, 5284, 3814
-344, -194, 5750, 3160
-410, -134, 6092, 2372
-470, -78, 6286, 1588
-524, -42, 6362, 786
-552, 30, 6386, -14
-610, 86, 6304, -788
-634, 150, 6108, -1498
-622, 252, 5784, -2174
-608, 322, 5362, -2782
-618, 416, 4970, -3384
-580, 492, 4600, -3978
-548, 584, 4212, -4592
-574, 662, 3684, -5070
-502, 678, 3052, -5348
-462, 692, 2394, -5562
-454, 718, 1716, -5818
-424, 744, 1018, -5940
-348, 798, 338, -5954
-294, 858, -290, -6012
-268, 932, -916, -6020
-222, 952, -1492, -5890
-184, 986, -2002, -5726
-134, 994, -2498, -5480
-66, 1008, -3024, -5270
-64, 1006, -3520, -5086
-32, 1044, -4024, -4930
52, 1064, -4578, -4708
148, 1070, -5050, -4380
266, 1040, -5564, -4074
386, 1086, -6192, -3756
488, 1096, -6692, -3314
546, 1044, -7112, -2786
610, 994, -7556, -2220
680, 930, -8022, -1612
756, 862, -8490, -838
802, 748, -8722, -2
830, 644, -8758, 844
826, 532, -8764, 1740
806, 432, -8668, 2628
804, 382, -8436, 3542
756, 304, -8096, 4422
706, 220, -7580, 5256
664, 192, -7072, 6212
612, 138, -6502, 7182
544, 112, -5670, 7886
450, 82, -4640, 8404
402, 46, -3528, 8798
350, 44, -2314, 8944
300, 72, -1098, 8892
268, 44, 108, 8852
188, 64, 1352, 8744
134, 60, 2506, 8378
64, 52, 3464, 7740
36, 82, 4414, 7140
-8, 108, 5374, 6544
-34, 148, 6258, 5804
-24, 178, 6882, 4886
-78, 176, 7294, 3834
-102, 180, 7628, 2764
-122, 218, 7886, 1642
-140, 240, 8102, 550
-148, 258, 8080, -532
-202, 330, 7814, -1626
-264, 414, 7284, -2594
-316, 428, 6648, -3482
-340, 434, 5866, -4242
-324, 474, 4988, -4796
-318, 520, 4124, -5280
-320, 580, 3258, -5638
-280, 604, 2432, -5920
-268, 596, 1636, -5958
-286, 638, 850, -5858
-256, 694, 134, -5816
-252, 752, -506, -5776
-238, 788, -1106, -5690
-212, 844, -1700, -5500
-234, 888, -2178, -5284
-238, 938, -2716, -5174
-186, 1012, -3286, -5060
-140, 1074, -3878, -4928
-108, 1114, -4384, -4700
-46, 1122, -4786, -4296
16, 1164, -5266, -3924
100, 1152, -5634, -3526
188, 1150, -6006, -3114
262, 1220, -6512, -2698
336, 1242, -6994, -2244
424, 1234, -7348, -1714
494, 1186, -7620, -1142
588, 1144, -7924, -518
650, 1096, -8124, 140
696, 1062, -8318, 874
754, 1034, -8450, 1660
788, 948, -8348, 2398
812, 872, -8310, 3260
822, 800, -8156, 4086
828, 756, -7820, 4840
856, 704, -7488, 5718
848, 642, -7082, 6656
830, 598, -6332, 7296
810, 578, -5436, 7756
802, 540, -4520, 8238
794, 490, -3562, 8658
818, 436, -2568, 9144
838, 368, -1468, 9698
820, 334, -282, 9872
800, 310, 870, 9554
718, 274, 1920, 9066
658, 244, 3004, 8640
650, 240, 4088, 8142
626, 202, 5064, 7532
620, 180, 5982, 6884
580, 154, 6714, 6094
550, 138, 7354, 5220
500, 112, 7738, 4210
448, 68, 7958, 3172
432, 70, 8376, 2170
438, 62, 8572, 1100
444, 22, 8674, 42
396, -8, 8494, -1032
300, 8, 7992, -2000
214, 18, 7550, -3058
124, 34, 6942, -3958
62, 40, 6082, -4630
34, 66, 5320, -5424
-32, 100, 4498, -6024
-54, 116, 3612, -6442
-50, 154, 2654, -6930
-92, 216, 1656, -7270
-126, 250, 604, -7474
-146, 288, -466, -7446
-158, 296, -1408, -7086
-226, 342, -2248, -6650
-288, 410, -3064, -6202
-298, 502, -3872, -5850
-320, 614, -4646, -5496
-290, 694, -5324, -5024
-260, 784, -5786, -4402
-178, 852, -6100, -3754
-106, 928, -6656, -3218
-30, 1024, -7252, -2704
52, 1070, -7594, -2074
170, 1100, -7808, -1400
284, 1154, -8044, -696
370, 1152, -8068, 30
470, 1114, -8070, 762
602, 1100, -8292, 1572
704, 1094, -8286, 2342
850, 1060, -8136, 3086
910, 988, -7840, 3768
974, 888, -7410, 4394
1000, 806, -6904, 4934
1002, 702, -6232, 5320
1018, 584, -5710, 5844
1034, 514, -5146, 6348
1006, 440, -4552, 6726
1012, 380, -4022, 7154
1052, 346, -3502, 7718
1122, 306, -2910, 8238
1114, 264, -2170, 8476
1070, 236, -1322, 8608
1046, 202, -426, 8758
1052, 104, 524, 8784
990, 56, 1444, 8656
972, 2, 2478, 8610
990, -46, 3518, 8414
988, -74, 4438, 7972
1010, -106, 5252, 7378
1010, -168, 5980, 6682
974, -220, 6584, 5914
948, -298, 7232, 5130
876, -392, 7914, 4328
788, -486, 8376, 3482
748, -542, 8760, 2520
688, -576, 8996, 1476
598, -592, 9050, 418
538, -636, 9156, -722
462, -644, 9114, -1890
406, -682, 8900, -3144
304, -670, 8304, -4278
198, -650, 7464, -5200
130, -626, 6608, -6208
48, -624, 5620, -7072
8, -602, 4440, -7610
0, -586, 3230, -8066
-112, -568, 1976, -8282
-152, -546, 830, -8304
-218, -510, -380, -8468
-298, -450, -1578, -8458
-362, -420, -2672, -8120
-428, -336, -3714, -7674
-516, -250, -4828, -7310
-558, -162, -5854, -6756
-594, -82, -6748, -6034
-628, 38, -7628, -5276
-580, 168, -8180, -4302
-562, 292, -8638, -3290
-510, 414, -8994, -2294
-388, 514, -9078, -1332
-244, 618, -9196, -394
-126, 698, -9248, 562
22, 738, -8974, 1440
188, 766, -8630, 2210
354, 760, -8280, 2992
484, 690, -7908, 3738
598, 628, -7556, 4432
696, 536, -7188, 5156
754, 462, -6692, 5768
818, 316, -6056, 6256
834, 238, -5406, 6704
822, 156, -4642, 6970
840, 110, -3830, 7096
842, 50, -3102, 7304
910, -58, -2446, 7740
960, -112, -1680, 8046
966, -150, -926, 8066
952, -184, -210, 8028
968, -246, 552, 8082
1006, -310, 1434, 8092
988, -362, 2136, 7634
940, -436, 2740, 7044
904, -538, 3462, 6716
924, -620, 4164, 6464
946, -704, 4808, 6166
888, -800, 5394, 5706
812, -856, 5878, 5048
758, -922, 6258, 4330
686, -984, 6714, 3664
622, -1066, 7248, 2984
550, -1114, 7718, 2228
464, -1152, 8020, 1418
402, -1164, 8168, 564
334, -1148, 7992, -318
206, -1166, 7894, -1276
156, -1176, 7688, -2236
120, -1176, 7180, -3040
64, -1168, 6632, -3828
20, -1172, 6062, -4594
-46, -1198, 5468, -5306
-114, -1236, 4868, -6174
-186, -1278, 4176, -6948
-280, -1290, 3268, -7414
-356, -1246, 2264, -7788
-440, -1168, 1198, -8114
-542, -1166, 22, -8446
-628, -1168, -1176, -8618
-680, -1162, -2384, -8512
-762, -1132, -3584, -8254
-810, -1036, -4618, -7702
-932, -952, -5608, -7008
-1014, -904, -6722, -6396
-1110, -786, -7722, -5718
-1210, -624, -8544, -4876
-1232, -496, -9222, -3902
-1248, -356, -9660, -2828
-1152, -196, -9770, -1678
-1084, -80, -9972, -550
-1028, 102, -10286, 574
-918, 248, -10316, 1704
-768, 334, -10150, 2812
-610, 406, -9714, 3828
-456, 454, -9034, 4716
-302, 456, -8300, 5502
-144, 482, -7618, 6330
12, 450, -6946, 7162
138, 416, -6130, 7750
248, 388, -5228, 8232
362, 296, -4264, 8500
452, 206, -3330, 8636
528, 114, -2418, 8982
614, -28, -1442, 9208
684, -144, -494, 9200
734, -234, 472, 9046
760, -346, 1414, 8848
732, -408, 2320, 8512
684, -510, 3092, 7976
658, -596, 3738, 7368
648, -672, 4356, 6904
624, -768, 4992, 6456
592, -818, 5488, 5924
560, -906, 5884, 5330
518, -1000, 6278, 4690
454, -1054, 6590, 4026
378, -1132, 6848, 3364
290, -1154, 6970, 2658
252, -1166, 7146, 1904
166, -1156, 7250, 1188
114, -1146, 7194, 522
30, -1208, 7274, -164
-24, -1220, 7352, -904
-74, -1228, 7152, -1646
-108, -1212, 6750, -2280
-160, -1198, 6252, -2890
-200, -1218, 5838, -3538
-232, -1230, 5446, -4192
-232, -1238, 4966, -4758
-292, -1234, 4430, -5386
-360, -1260, 3830, -5972
-404, -1254, 3128, -6456
-490, -1300, 2326, -6952
-588, -1322, 1416, -7392
-662, -1316, 410, -7620
-758, -1300, -686, -7716
-844, -1298, -1832, -7754
-980, -1290, -3034, -7740
-1158, -1244, -4258, -7568
-1262, -1164, -5422, -7120
-1356, -1024, -6520, -6460
-1420, -888, -7370, -5578
-1390, -720, -7794, -4490
-1374, -510, -8260, -3376
-1406, -370, -8948, -2344
-1402, -226, -9484, -1320
-1368, -102, -9896, -246
-1340, 10, -10208, 948
-1244, 136, -10338, 2204
-1118, 228, -10136, 3440
-1000, 316, -9570, 4542
-878, 374, -8844, 5586
-730, 438, -7908, 6418
-574, 484, -6922, 7242
-446, 508, -6050, 8080
-372, 548, -5094, 8724
-274, 574, -4108, 9274
-134, 540, -2996, 9508
36, 528, -1884, 9514
198, 490, -844, 9456
306, 424, 220, 9416
456, 364, 1268, 9332
530, 268, 2178, 9030
626, 204, 3122, 8762
720, 118, 4000, 8416
788, -44, 4800, 7950
824, -196, 5506, 7392
836, -336, 6196, 6740
848, -496, 6906, 6076
786, -630, 7480, 5362
708, -726, 7904, 4542
620, -776, 8090, 3670
508, -826, 8224, 2768
422, -836, 8318, 1906
338, -890, 8346, 1084
336, -918, 8370, 264
244, -946, 8304, -550
168, -1030, 8128, -1320
174, -1040, 7812, -2020
126, -1000, 7356, -2660
88, -964, 6840, -3242
50, -960, 6294, -3766
-14, -996, 5814, -4272
-98, -1008, 5398, -4864
-168, -1052, 4906, -5366
-218, -1106, 4334, -5894
-296, -1118, 3694, -6412
-336, -1096, 2944, -6586
-416, -1082, 2098, -6726
-488, -1064, 1278, -6974
-572, -1058, 382, -7106
-638, -1002, -490, -7048
-700, -954, -1314, -6864
-802, -918, -2170, -6634
-880, -846, -2974, -6380
-920, -782, -3700, -5986
-1008, -698, -4488, -5596
-1062, -598, -5134, -5094
-1070, -516, -5652, -4452
-1094, -406, -6304, -3844
-1110, -292, -6952, -3150
-1080, -192, -7524, -2362
-1024, -80, -7910, -1518
-972, -12, -8116, -580
-934, 68, -8188, 412
-888, 154, -8126, 1446
-826, 226, -7888, 2468
-768, 254, -7522, 3392
-700, 340, -7076, 4242
-588, 420, -6552, 4966
-524, 428, -5900, 5688
-498, 496, -5308, 6512
-442, 540, -4566, 7248
-352, 586, -3716, 7934
-230, 640, -2754, 8360
-100, 630, -1696, 8494
12, 622, -608, 8570
98, 594, 482, 8536
196, 574, 1526, 8416
248, 556, 2482, 8138
320, 508, 3428, 7858
428, 476, 4328, 7510
458, 416, 5148, 7040
536, 388, 5890, 6426
616, 352, 6564, 5796
684, 290, 7196, 5116
742, 228, 7850, 4380
800, 146, 8594, 3648
834, 56, 9160, 2776
826, -38, 9334, 1770
824, -108, 9332, 718
872, -168, 9348, -374
914, -234, 9162, -1436
912, -338, 8880, -2398
868, -444, 8500, -3298
786, -526, 7890, -4072
742, -620, 7334, -4798
652, -720, 6714, -5450
560, -762, 6034, -5942
484, -796, 5322, -6408
398, -824, 4506, -6732
304, -826, 3636, -6854
224, -828, 2842, -7182
172, -846, 2052, -7486
92, -864, 1266, -7534
2, -864, 434, -7448
-50, -844, -308, -7130
-108, -864, -1036, -6854
-188, -864, -1742, -6654
-260, -854, -2370, -6414
-396, -832, -2980, -6142
-528, -772, -3558, -5850
-606, -716, -4112, -5512
-700, -596, -4634, -5136
-754, -514, -5094, -4656
-792, -402, -5520, -4120
-846, -264, -5998, -3580
-842, -140, -6396, -2988
-744, -24, -6582, -2250
-678, 122, -6840, -1496
-610, 194, -7104, -736
-538, 252, -7306, 38
-518, 280, -7520, 922
-456, 280, -7358, 1716
-374, 290, -7054, 2490
-308, 278, -6614, 3258
-282, 262, -6146, 4084
-248, 258, -5702, 4906
-232, 244, -5034, 5492
-250, 242, -4286, 5946
-266, 256, -3502, 6360
-290, 298, -2636, 6754
-288, 368, -1742, 7126
-264, 466, -878, 7284
-252, 586, 20, 7308
-244, 700, 1022, 7374
-208, 760, 1988, 7374
-120, 834, 2928, 7220
-28, 874, 3788, 6764
158, 914, 4548, 6284
316, 958, 5418, 5810
430, 1016, 6248, 5232
596, 1012, 6888, 4518
792, 1006, 7648, 3790
976, 1002, 8334, 2958
1158, 922, 8780, 1984
1282, 772, 8938, 946
1368, 630, 8870, -104
1456, 464, 8808, -1136
1564, 286, 8820, -2210
1618, 78, 8714, -3330
1598, -108, 8152, -4202
1584, -286, 7466, -4998
1534, -484, 6796, -5752
1434, -670, 6116, -6574
1284, -784, 5272, -7146
1122, -850, 4334, -7446
938, -934, 3422, -7740
758, -984, 2454, -8012
628, -1020, 1478, -8166
484, -1042, 526, -8236
340, -986, -378, -8026
240, -922, -1226, -7672
152, -886, -1990, -7320
60, -848, -2770, -6980
-12, -810, -3518, -6650
-82, -798, -4180, -6222
-160, -776, -4772, -5788
-258, -698, -5266, -5246
-302, -620, -5742, -4710
-366, -530, -6286, -4142
-438, -434, -6720, -3498
-462, -342, -6868, -2734
-424, -292, -6928, -1970
-408, -192, -7084, -1234
-358, -124, -7160, -496
-314, -78, -7008, 234
-288, -54, -6868, 938
-240, -24, -6764, 1646
-224, 16, -6500, 2288
-216, 38, -6008, 2794
-256, 60, -5478, 3210
-288, 76, -4984, 3700
-306, 122, -4580, 4266
-268, 156, -4170, 4778
-234, 188, -3616, 5136
-234, 252, -2976, 5312
-198, 300, -2350, 5436
-180, 320, -1722, 5704
-190, 416, -1062, 6004
-158, 426, -430, 6182
-162, 428, 252, 6218
-154, 494, 970, 6204
-114, 616, 1712, 6154
-106, 720, 2470, 5988
-50, 808, 3208, 5714
54, 898, 3978, 5364
174, 976, 4680, 4958
326, 1072, 5430, 4428
536, 1132, 6180, 3834
766, 1176, 6768, 3170
946, 1164, 7216, 2358
1120, 1120, 7534, 1532
1274, 1036, 7640, 644
1446, 908, 7758, -262
1612, 786, 7876, -1220
1748, 626, 7816, -2164
1810, 412, 7578, -3110
1848, 212, 7196, -3984
1868, 30, 6618, -4750
1850, -156, 6002, -5548
1786, -306, 5232, -6180
1694, -454, 4328, -6704
1636, -632, 3512, -7256
1502, -786, 2554, -7582
1352, -862, 1602, -7568
1210, -888, 642, -7596
1114, -958, -346, -7624
1032, -990, -1334, -7594
888, -1026, -2240, -7388
778, -1082, -3138, -7108
654, -1094, -3956, -6684
482, -1062, -4566, -6066
348, -1026, -5180, -5396
218, -1058, -5760, -4792
142, -1012, -6290, -4168
32, -980, -6722, -3470
-74, -944, -7140, -2742
-148, -882, -7344, -1968
-200, -786, -7316, -1208
-246, -666, -7286, -414
-320, -538, -7250, 390
-324, -424, -7104, 1138
-320, -310, -6848, 1846
-300, -234, -6440, 2480
-226, -166, -5966, 3050
-196, -120, -5456, 3580
-150, -94, -4930, 4046
-96, -76, -4284, 4368
-62, -100, -3680, 4618
-38, -62, -3098, 4810
-56, -62, -2492, 4924
-72, -18, -1944, 4978
-74, 14, -1408, 5048
-68, 28, -874, 5090
-58, 66, -396, 5032
-40, 106, 100, 4984
-66, 120, 590, 4916
-112, 184, 1062, 4880
-116, 298, 1610, 4962
-112, 396, 2154, 4908
-80, 480, 2652, 4686
6, 560, 3066, 4356
118, 666, 3554, 3980
204, 750, 4120, 3626
318, 808, 4660, 3252
476, 862, 5210, 2786
610, 872, 5510, 2214
754, 872, 5734, 1588
938, 848, 6042, 946
1086, 772, 6224, 278
1228, 742, 6378, -468
1366, 684, 6488, -1260
1464, 596, 6300, -2012
1552, 484, 5974, -2772
1644, 356, 5654, -3554
1676, 248, 5166, -4144
1678, 104, 4540, -4626
1666, -62, 3926, -5128
1716, -220, 3266, -5684
1710, -388, 2518, -6190
1660, -510, 1688, -6522
1640, -586, 878, -6764
1562, -628, -14, -6886
1490, -662, -962, -6766
1414, -740, -1924, -6618
1376, -824, -2888, -6434
1340, -928, -3784, -6118
1332, -1042, -4660, -5674
1256, -1154, -5484, -5126
1130, -1248, -6010, -4406
984, -1318, -6194, -3576
848, -1390, -6350, -2740
692, -1480, -6600, -1970
498, -1512, -6820, -1276
270, -1470, -6922, -602
104, -1456, -6888, 44
-52, -1408, -6910, 770
-172, -1334, -6800, 1484
