# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: fortress_h
# Radar Angle: 0
# Measurement ID: 1
# Polarization: v
# Timestamp: 2025-01-17T17:27:17.906588
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 19, 'FeSensor_2': 95904, 'FeSensor_3': 19267, 'FeSensor_4': 1653}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-01-17T17:27:17.906628
-550, 310, 714, 64
-448, 244, 1016, 304
-400, 132, 1456, 282
-370, 18, 1978, 38
-376, -80, 2406, -372
-436, -162, 2738, -994
-566, -204, 2876, -1796
-700, -236, 2704, -2532
-786, -220, 2212, -3122
-908, -188, 1440, -3636
-1030, -92, 526, -3828
-1116, 46, -480, -3796
-1174, 170, -1496, -3574
-1174, 308, -2340, -3054
-1068, 450, -2960, -2336
-898, 538, -3412, -1506
-716, 580, -3694, -660
-632, 556, -3710, 212
-498, 482, -3458, 978
-388, 352, -3010, 1562
-356, 230, -2434, 1952
-406, 118, -1794, 2262
-480, -26, -1116, 2354
-610, -108, -522, 2212
-836, -64, -30, 1996
-1018, 2, 304, 1672
-1102, 128, 522, 1288
-1108, 316, 594, 972
-1054, 526, 518, 762
-960, 648, 384, 608
-820, 742, 216, 554
-644, 790, 118, 648
-534, 766, 84, 876
-432, 668, 114, 1130
-294, 514, 270, 1268
-208, 340, 514, 1334
-188, 186, 886, 1400
-266, 76, 1358, 1348
-374, -10, 1844, 1140
-516, -62, 2200, 822
-630, -64, 2452, 412
-760, 18, 2692, -88
-892, 142, 2854, -650
-952, 294, 2884, -1274
-980, 400, 2670, -1884
-924, 484, 2184, -2312
-788, 586, 1644, -2586
-666, 574, 986, -2738
-498, 526, 260, -2680
-346, 416, -446, -2456
-304, 328, -1056, -2160
-316, 208, -1650, -1726
-456, 88, -2124, -1168
-564, 6, -2392, -396
-672, 14, -2332, 318
-800, 64, -1974, 976
-930, 100, -1436, 1526
-934, 154, -694, 1770
-954, 240, 76, 1770
-994, 316, 840, 1506
-952, 320, 1378, 1020
-950, 324, 1786, 430
-918, 364, 1898, -216
-884, 382, 1762, -806
-894, 386, 1506, -1270
-926, 448, 1116, -1708
-988, 520, 576, -1954
-1036, 546, -60, -1958
-1066, 616, -666, -1742
-1032, 682, -1236, -1344
-966, 758, -1606, -782
-908, 830, -1788, -102
-832, 874, -1654, 502
-722, 838, -1182, 950
-640, 832, -624, 1126
-584, 774, -32, 1064
-536, 686, 498, 806
-514, 624, 904, 346
-542, 602, 1076, -200
-582, 570, 952, -740
-622, 558, 578, -1202
-696, 654, 66, -1524
-654, 742, -604, -1596
-602, 780, -1326, -1372
-576, 802, -2036, -962
-510, 794, -2650, -264
-400, 784, -2960, 582
-304, 738, -2932, 1490
-262, 704, -2578, 2430
-238, 652, -1856, 3150
-200, 570, -884, 3758
-160, 488, 272, 3972
-134, 400, 1496, 3670
-176, 288, 2720, 3020
-234, 204, 3672, 2064
-342, 130, 4038, 980
-418, 30, 4022, -138
-562, 38, 3778, -1186
-746, 114, 3318, -1966
-942, 250, 2584, -2488
-1036, 346, 1802, -2662
-1060, 466, 986, -2548
-1032, 652, 254, -2274
-954, 770, -280, -1820
-828, 890, -544, -1288
-716, 1014, -482, -754
-590, 1010, -128, -362
-452, 860, 318, -196
-348, 726, 832, -280
-296, 574, 1342, -682
-364, 456, 1646, -1306
-466, 362, 1736, -2070
-610, 306, 1448, -2800
-804, 394, 786, -3488
-988, 558, -150, -3942
-1072, 738, -1264, -3998
-1076, 910, -2348, -3610
-1026, 1140, -3414, -2988
-928, 1352, -4418, -2126
-724, 1470, -4974, -1012
-474, 1504, -5130, 100
-186, 1486, -4996, 1186
94, 1374, -4590, 2140
326, 1190, -3900, 2894
492, 958, -3068, 3418
540, 750, -2188, 3710
570, 526, -1328, 3842
476, 278, -556, 3552
270, 84, 14, 3092
-14, -20, 482, 2724
-298, 34, 786, 2426
-486, 170, 946, 2118
-630, 386, 1086, 1906
-684, 606, 1174, 1772
-668, 744, 1286, 1642
-534, 886, 1552, 1616
-348, 974, 1914, 1566
-192, 938, 2320, 1458
-96, 828, 2646, 1272
4, 672, 2928, 920
34, 538, 3268, 448
-80, 422, 3526, -42
-194, 378, 3760, -636
-236, 320, 3760, -1270
-254, 374, 3568, -1874
-350, 472, 3272, -2494
-390, 528, 2856, -3050
-444, 644, 2388, -3410
-452, 712, 1826, -3718
-418, 750, 1226, -3926
-374, 776, 538, -3958
-312, 746, -114, -3906
-298, 746, -760, -3836
-270, 758, -1352, -3584
-220, 738, -1904, -3310
-204, 778, -2444, -2982
-196, 776, -2912, -2522
-212, 746, -3268, -2008
-214, 764, -3604, -1490
-202, 858, -3762, -944
-110, 888, -3844, -394
-6, 906, -3878, 164
76, 900, -3686, 648
178, 802, -3410, 1066
304, 664, -3212, 1508
312, 574, -2894, 1836
272, 446, -2512, 2042
198, 318, -2168, 2168
116, 230, -1822, 2244
-20, 222, -1558, 2336
-146, 250, -1306, 2390
-278, 326, -1050, 2420
-396, 430, -764, 2440
-442, 546, -482, 2546
-424, 674, -178, 2612
-410, 738, 134, 2628
-360, 810, 528, 2678
-274, 904, 1014, 2638
-130, 954, 1514, 2536
22, 950, 1992, 2308
160, 870, 2502, 1958
276, 724, 2996, 1536
324, 594, 3458, 1026
328, 472, 3788, 404
274, 386, 3898, -302
170, 304, 3784, -986
-36, 272, 3574, -1660
-224, 342, 3280, -2258
-302, 398, 2794, -2752
-338, 476, 2148, -2974
-322, 610, 1552, -3062
-294, 744, 986, -3060
-254, 860, 436, -2980
-130, 934, -18, -2826
22, 974, -420, -2650
196, 944, -800, -2492
462, 834, -1050, -2318
544, 658, -1212, -2074
516, 466, -1322, -1864
486, 304, -1396, -1694
372, 180, -1520, -1540
188, 74, -1690, -1486
2, 98, -1948, -1438
-172, 178, -2174, -1308
-260, 232, -2330, -1054
-312, 330, -2526, -752
-328, 452, -2888, -484
-262, 624, -3222, -78
-216, 736, -3356, 392
-164, 752, -3330, 838
-76, 718, -3124, 1294
20, 696, -2848, 1698
54, 676, -2544, 2074
86, 642, -2260, 2464
104, 588, -1864, 2714
60, 572, -1390, 2834
60, 560, -900, 2862
22, 538, -426, 2730
-38, 578, -18, 2590
-40, 606, 356, 2484
-10, 678, 740, 2394
34, 714, 1132, 2318
80, 744, 1474, 2120
138, 754, 1708, 1818
206, 764, 1974, 1542
258, 758, 2140, 1216
336, 736, 2246, 884
346, 680, 2388, 584
340, 636, 2380, 298
402, 586, 2440, -62
478, 542, 2494, -400
526, 460, 2460, -766
570, 396, 2310, -1120
592, 370, 2044, -1406
572, 336, 1742, -1600
548, 250, 1418, -1640
528, 176, 1146, -1576
440, 92, 912, -1492
338, 18, 706, -1404
234, -10, 616, -1400
110, -48, 634, -1532
18, -2, 634, -1750
-106, 68, 570, -1948
-210, 168, 346, -2134
-284, 298, 14, -2332
-308, 424, -422, -2414
-294, 612, -966, -2442
-188, 684, -1508, -2310
-36, 750, -1942, -1968
142, 736, -2478, -1534
346, 678, -3022, -1040
440, 576, -3350, -454
478, 410, -3452, 242
408, 246, -3312, 934
242, 120, -3032, 1548
84, 114, -2490, 2018
-28, 162, -1802, 2160
-136, 248, -1146, 2180
-234, 432, -564, 2044
-286, 608, -104, 1744
-186, 764, 168, 1430
-36, 910, 212, 1162
120, 994, 170, 938
266, 956, 86, 774
486, 888, -54, 730
682, 794, -236, 864
822, 648, -330, 1016
908, 458, -336, 1136
852, 254, -224, 1324
764, 100, 40, 1538
652, -30, 438, 1686
514, -74, 922, 1702
360, -146, 1428, 1566
220, -186, 1956, 1280
64, -114, 2468, 762
-56, 52, 2808, 126
-124, 192, 2912, -568
-128, 346, 2710, -1186
-108, 456, 2304, -1776
-82, 506, 1680, -2154
-14, 518, 930, -2288
72, 574, 188, -2298
160, 548, -562, -2118
282, 556, -1182, -1704
356, 514, -1582, -1152
406, 450, -1754, -554
420, 352, -1664, 40
384, 236, -1374, 548
288, 206, -868, 842
210, 218, -346, 950
100, 304, 162, 878
48, 408, 642, 572
96, 534, 954, 118
190, 606, 1050, -398
316, 648, 980, -860
508, 616, 758, -1288
672, 496, 302, -1516
778, 364, -250, -1576
802, 176, -792, -1464
770, 12, -1362, -1190
706, -108, -1720, -814
570, -194, -1886, -354
388, -270, -1982, 166
222, -314, -1914, 688
42, -268, -1600, 1066
-104, -216, -1098, 1240
-252, -22, -512, 1256
-298, 200, 46, 1066
-256, 424, 448, 744
-218, 584, 708, 306
-10, 616, 718, -200
242, 572, 514, -718
394, 460, 108, -1076
496, 322, -494, -1212
530, 120, -1150, -1180
416, -56, -1726, -894
238, -122, -2292, -420
64, -130, -2684, 220
-156, -104, -2746, 872
-324, 12, -2644, 1506
-408, 218, -2342, 2174
-456, 484, -1770, 2718
-452, 746, -1044, 2994
-304, 932, -244, 3094
-70, 1044, 636, 2928
214, 1116, 1380, 2468
516, 1062, 1992, 1846
790, 906, 2404, 1120
962, 638, 2370, 400
1030, 346, 2118, -178
1072, 42, 1730, -678
990, -166, 1178, -958
768, -332, 638, -968
510, -358, 228, -796
236, -386, -40, -506
-16, -256, -190, -188
-180, -40, -198, 106
-240, 222, -106, 324
-224, 476, 136, 482
-44, 674, 426, 506
210, 798, 738, 386
466, 774, 968, 134
662, 622, 1072, -222
856, 424, 1086, -646
1024, 108, 938, -1050
1052, -214, 604, -1384
962, -462, 176, -1594
738, -598, -286, -1576
448, -690, -824, -1430
108, -680, -1346, -1148
-216, -534, -1758, -828
-490, -302, -2034, -424
-702, 4, -2170, 4
-700, 306, -2176, 376
-570, 564, -2140, 706
-330, 764, -2040, 1010
-78, 860, -1858, 1262
244, 764, -1640, 1486
510, 614, -1398, 1644
666, 452, -1158, 1818
784, 244, -892, 1890
740, 0, -652, 1916
584, -160, -372, 1876
348, -230, -176, 1768
102, -222, -24, 1748
-76, -162, 112, 1694
-246, 20, 238, 1614
-330, 228, 348, 1530
-298, 428, 448, 1448
-210, 624, 600, 1370
-8, 766, 658, 1276
198, 826, 646, 1212
422, 798, 686, 1188
624, 686, 666, 1160
760, 484, 626, 1128
852, 242, 684, 1124
906, 44, 850, 1176
828, -122, 1026, 1212
714, -214, 1232, 1142
552, -232, 1494, 1012
330, -178, 1668, 774
190, -102, 1790, 496
98, -4, 1822, 176
68, 124, 1738, -112
70, 224, 1530, -376
162, 284, 1216, -540
306, 350, 862, -644
436, 326, 444, -626
540, 258, 4, -462
640, 146, -328, -174
684, -2, -564, 254
664, -150, -624, 766
622, -218, -404, 1206
494, -286, -48, 1488
# --- End of Chirp ---

# Chirp Number: 26
# Timestamp: 2025-01-17T17:27:18.360274
346, 736, 928, -888
256, 806, 470, -1772
236, 804, -372, -2124
264, 810, -1378, -2006
386, 764, -2290, -1454
514, 730, -3098, -564
606, 646, -3626, 534
698, 584, -3818, 1726
718, 562, -3764, 2930
682, 506, -3268, 3886
650, 486, -2424, 4524
592, 496, -1434, 4886
534, 530, -372, 4780
438, 546, 566, 4158
440, 636, 1372, 3298
540, 702, 1906, 2346
652, 694, 2110, 1396
772, 670, 2010, 546
888, 636, 1620, -94
978, 560, 1036, -432
1006, 412, 380, -420
996, 280, -234, -104
874, 164, -640, 386
752, 80, -828, 964
648, 94, -814, 1550
530, 150, -512, 2056
444, 214, -80, 2322
428, 318, 452, 2378
414, 404, 1116, 2140
446, 540, 1638, 1666
494, 660, 1984, 1012
590, 690, 2148, 294
658, 700, 2052, -374
800, 646, 1786, -1036
984, 554, 1310, -1524
1030, 486, 642, -1698
1036, 380, -68, -1588
1056, 254, -774, -1254
988, 170, -1402, -698
926, 126, -1870, -24
814, 106, -2050, 734
704, 144, -2010, 1394
630, 200, -1754, 1946
594, 254, -1324, 2304
654, 332, -878, 2538
774, 440, -382, 2600
902, 480, 92, 2446
1036, 488, 454, 2114
1108, 406, 658, 1736
1142, 256, 690, 1404
1154, 118, 562, 1120
1136, -4, 360, 984
1060, -82, 112, 1074
984, -114, -68, 1282
862, -88, -154, 1572
774, -42, -120, 1890
694, 32, 14, 2116
620, 176, 250, 2174
650, 326, 552, 2170
730, 440, 886, 2136
880, 454, 1222, 2026
1054, 374, 1544, 1834
1280, 290, 1860, 1540
1402, 120, 2036, 1206
1396, -60, 2096, 870
1296, -210, 2116, 514
1174, -324, 2072, 224
1000, -372, 1926, -30
812, -342, 1724, -202
632, -224, 1534, -270
512, -24, 1344, -322
500, 132, 1168, -328
600, 304, 996, -338
764, 426, 896, -334
980, 470, 816, -320
1188, 432, 718, -330
1308, 340, 580, -246
1442, 142, 434, -200
1508, -34, 280, -146
1514, -218, 174, -30
1450, -430, 88, 126
1320, -560, 2, 378
1164, -626, 22, 624
970, -594, 46, 796
786, -528, 172, 870
640, -364, 370, 872
530, -216, 520, 824
592, -76, 688, 730
674, 86, 824, 634
792, 194, 860, 438
918, 212, 814, 202
1062, 170, 704, 58
1218, 92, 526, -52
1280, -38, 274, -52
1294, -198, 58, 16
1300, -340, -160, 164
1222, -462, -416, 438
1078, -530, -552, 832
904, -456, -586, 1302
738, -296, -516, 1634
616, -144, -294, 1924
618, -28, 106, 2126
724, 64, 630, 2170
862, 176, 1206, 2062
1034, 222, 1654, 1728
1232, 200, 1986, 1272
1450, 82, 2152, 780
1646, -94, 2104, 296
1638, -280, 1846, -88
1530, -492, 1476, -314
1398, -674, 1110, -380
1242, -782, 820, -308
1006, -792, 548, -90
790, -716, 336, 214
698, -572, 224, 598
678, -416, 342, 1026
758, -228, 626, 1420
856, -114, 1086, 1578
990, -14, 1648, 1524
1114, -6, 2158, 1200
1230, -134, 2602, 738
1382, -304, 2994, 66
1488, -572, 3230, -720
1464, -822, 3168, -1398
1338, -978, 2826, -2038
1136, -1058, 2234, -2458
870, -1072, 1510, -2590
602, -1048, 758, -2494
364, -910, 22, -2204
256, -682, -548, -1772
178, -434, -922, -1226
236, -234, -1126, -612
336, -30, -1138, -46
518, 84, -930, 436
682, 114, -554, 748
842, 46, -44, 864
1032, -20, 434, 736
1194, -126, 844, 382
1242, -278, 1092, -64
1242, -452, 1110, -546
1210, -624, 956, -1008
1140, -744, 564, -1374
1000, -786, 2, -1486
842, -748, -568, -1322
678, -638, -1162, -996
582, -544, -1608, -486
578, -470, -1884, 134
640, -352, -1990, 710
710, -286, -1908, 1340
830, -262, -1702, 1950
950, -296, -1302, 2356
1098, -380, -766, 2548
1212, -516, -122, 2638
1242, -660, 548, 2538
1220, -816, 1166, 2256
1094, -982, 1564, 1750
950, -1042, 1830, 1130
792, -1012, 1910, 568
626, -946, 1734, 120
540, -906, 1438, -148
488, -816, 1048, -198
488, -784, 696, -14
472, -728, 460, 326
470, -674, 366, 706
486, -610, 416, 1086
520, -598, 700, 1374
580, -574, 1122, 1528
570, -538, 1632, 1446
578, -578, 2276, 1218
632, -628, 2942, 884
604, -680, 3574, 338
550, -720, 3956, -422
522, -746, 4162, -1264
500, -760, 4154, -2218
486, -780, 3938, -3232
456, -756, 3388, -3956
424, -722, 2514, -4290
348, -694, 1550, -4492
304, -698, 578, -4484
240, -628, -306, -4100
226, -540, -1004, -3616
256, -490, -1544, -3034
296, -392, -1912, -2478
372, -340, -2194, -1964
454, -360, -2360, -1474
582, -434, -2446, -1060
676, -550, -2430, -690
724, -648, -2366, -364
674, -752, -2190, -118
600, -832, -2020, 10
518, -874, -1998, 38
430, -902, -2140, 46
296, -896, -2254, 114
194, -858, -2436, 286
122, -806, -2666, 618
76, -670, -2830, 1038
90, -526, -2876, 1566
170, -446, -2812, 2166
316, -444, -2638, 2658
436, -494, -2312, 3080
560, -626, -1904, 3518
638, -794, -1390, 3966
600, -974, -754, 4242
492, -1168, -4, 4386
266, -1252, 842, 4264
-2, -1216, 1638, 3934
-254, -1120, 2514, 3508
-434, -938, 3276, 2870
-546, -736, 3886, 2116
-610, -538, 4332, 1304
-572, -314, 4538, 482
-402, -124, 4600, -288
-210, 20, 4558, -1056
-54, 80, 4340, -1780
146, 72, 3950, -2316
382, -76, 3488, -2736
554, -248, 2906, -2930
610, -462, 2334, -3044
586, -754, 1916, -3094
460, -946, 1544, -3052
272, -1056, 1266, -2932
50, -1056, 1072, -2768
-256, -944, 990, -2824
-466, -780, 912, -2942
-574, -572, 748, -3052
-642, -290, 490, -3272
-540, -46, 92, -3540
-360, 156, -430, -3646
-114, 288, -1156, -3812
122, 286, -1906, -3740
366, 242, -2530, -3338
706, 100, -3226, -2830
996, -188, -4020, -2152
1104, -528, -4384, -1358
1064, -864, -4528, -542
864, -1282, -4720, 350
564, -1580, -4704, 1192
140, -1708, -4450, 1916
-358, -1664, -4014, 2526
-784, -1388, -3434, 2896
-1106, -946, -2812, 3168
-1248, -444, -2172, 3240
-1176, 0, -1574, 3094
-908, 388, -1052, 2830
-516, 608, -744, 2538
-52, 642, -548, 2330
472, 468, -478, 2270
882, 108, -472, 2334
1116, -286, -462, 2452
1088, -774, -382, 2630
860, -1218, -144, 2838
506, -1512, 238, 3048
-12, -1670, 746, 3158
-532, -1550, 1342, 3146
-996, -1230, 2032, 2968
-1362, -766, 2726, 2584
-1458, -234, 3154, 2036
-1330, 226, 3546, 1342
-1054, 658, 3932, 640
-618, 924, 4038, -82
-102, 978, 3992, -704
440, 826, 3828, -1230
906, 476, 3626, -1766
1158, 56, 3324, -2148
1244, -464, 2920, -2434
1142, -986, 2494, -2650
846, -1266, 2038, -2702
446, -1434, 1622, -2728
-74, -1540, 1276, -2882
-672, -1406, 954, -3022
-1134, -1054, 648, -3042
-1408, -612, 356, -3056
-1438, -82, -26, -2988
-1242, 440, -410, -2966
-896, 904, -810, -2908
-392, 1112, -1238, -2682
202, 1112, -1708, -2404
776, 892, -2238, -2086
1234, 478, -2630, -1668
1478, -28, -2796, -1212
1452, -526, -2790, -726
1260, -996, -2804, -278
964, -1360, -2828, 132
528, -1530, -2766, 460
48, -1572, -2614, 704
-398, -1438, -2528, 908
-780, -1158, -2440, 1056
-1060, -776, -2440, 1260
-1184, -294, -2454, 1454
-1076, 192, -2400, 1644
-762, 558, -2296, 1856
-320, 698, -2190, 2168
198, 670, -2034, 2510
628, 472, -1774, 2774
978, 114, -1440, 3184
1138, -292, -942, 3498
1120, -768, -300, 3686
950, -1222, 414, 3774
592, -1514, 1190, 3602
124, -1652, 2014, 3232
-466, -1592, 2624, 2620
-920, -1328, 3086, 1892
-1276, -876, 3306, 1072
-1472, -392, 3202, 330
-1480, 106, 2902, -252
-1276, 554, 2518, -598
-916, 898, 2168, -770
-448, 1072, 1834, -760
98, 1022, 1486, -614
578, 830, 1256, -378
928, 474, 1252, -164
1158, 2, 1478, 34
1122, -420, 1850, 80
950, -796, 2168, -68
674, -998, 2526, -358
358, -1078, 2834, -874
-10, -1030, 2950, -1504
-392, -842, 2986, -2266
-652, -562, 2828, -3128
-736, -232, 2308, -3792
-630, 114, 1494, -4170
-412, 332, 528, -4260
-66, 438, -596, -4150
320, 448, -1710, -3734
634, 302, -2644, -2964
838, 38, -3260, -2046
1000, -308, -3594, -1064
990, -646, -3636, -86
890, -948, -3332, 804
676, -1158, -2750, 1478
376, -1280, -1970, 1834
18, -1266, -1112, 1826
-296, -1146, -302, 1492
-610, -964, 282, 894
-800, -716, 612, 202
-864, -408, 582, -416
-754, -172, 184, -908
-614, 54, -476, -1192
-364, 206, -1230, -1224
-86, 224, -2072, -882
152, 168, -2764, -252
356, 68, -3152, 552
446, -182, -3264, 1532
432, -424, -3028, 2502
372, -642, -2416, 3324
236, -762, -1514, 3798
50, -832, -482, 3940
-134, -878, 634, 3792
-322, -814, 1648, 3316
-526, -642, 2500, 2584
-676, -420, 3158, 1708
-714, -192, 3350, 742
-634, 64, 3146, -136
-494, 266, 2756, -840
-350, 326, 2082, -1262
-142, 298, 1328, -1382
128, 242, 622, -1200
334, 184, 80, -780
476, 42, -234, -230
620, -170, -240, 366
650, -418, 68, 890
572, -560, 576, 1184
456, -680, 1324, 1264
258, -766, 2070, 1044
82, -802, 2754, 524
-116, -774, 3414, -292
-288, -684, 3746, -1320
-342, -552, 3620, -2318
-368, -420, 3088, -3140
-344, -318, 2240, -3840
-306, -218, 1218, -4358
-208, -134, 36, -4342
-90, -78, -1056, -3828
22, -90, -1862, -3046
100, -114, -2462, -2140
164, -176, -2754, -1262
252, -256, -2838, -476
282, -384, -2590, 156
250, -514, -2110, 576
170, -600, -1510, 736
54, -652, -878, 606
-8, -620, -440, 290
-88, -610, -266, -126
-200, -600, -308, -542
-308, -518, -658, -830
-380, -402, -1098, -952
-384, -294, -1610, -872
-340, -176, -2224, -530
-300, -40, -2672, -28
-234, 44, -2898, 636
-42, 62, -2944, 1428
152, 40, -2720, 2080
318, -46, -2270, 2694
514, -202, -1614, 3290
540, -404, -790, 3586
486, -564, 108, 3534
394, -676, 1036, 3198
278, -772, 1916, 2672
142, -824, 2538, 1928
18, -844, 2826, 1084
-128, -832, 2878, 334
-272, -774, 2628, -352
-382, -666, 2198, -814
-420, -568, 1664, -978
-458, -444, 1144, -892
-460, -316, 756, -668
-400, -256, 596, -304
-326, -192, 708, 52
-222, -136, 1022, 242
-112, -126, 1478, 210
-34, -134, 2006, -80
90, -154, 2338, -540
170, -238, 2532, -1186
212, -374, 2558, -2018
174, -474, 2182, -2634
64, -580, 1592, -3120
-48, -638, 754, -3508
-150, -586, -194, -3614
-290, -526, -1204, -3382
-326, -412, -2092, -2782
-338, -306, -2830, -1944
-244, -196, -3344, -996
-142, -122, -3454, -24
-100, -68, -3166, 858
26, -12, -2588, 1562
208, -46, -1794, 1986
382, -94, -906, 2042
502, -212, -108, 1808
602, -422, 562, 1336
664, -704, 980, 684
626, -984, 1098, 54
452, -1208, 936, -522
194, -1346, 514, -908
-144, -1342, -82, -1114
-436, -1218, -704, -980
-668, -970, -1278, -612
-764, -722, -1652, -32
-770, -486, -1802, 664
-744, -262, -1698, 1390
-582, -90, -1260, 2024
-384, -22, -546, 2386
-182, -46, 356, 2436
22, -172, 1330, 2200
150, -362, 2264, 1690
236, -584, 3018, 858
232, -774, 3392, -114
102, -876, 3352, -1104
-112, -990, 3028, -2128
-404, -1054, 2334, -3050
-670, -998, 1280, -3534
-848, -810, 96, -3548
-982, -588, -1096, -3200
-1058, -364, -2090, -2512
-1008, -116, -2756, -1570
-914, 130, -3064, -574
-734, 318, -2958, 378
-492, 432, -2530, 1178
-236, 494, -1842, 1740
78, 436, -992, 1972
356, 264, -146, 1814
588, 42, 592, 1362
678, -222, 1058, 684
660, -470, 1218, -48
560, -690, 1004, -714
406, -864, 474, -1210
202, -968, -304, -1376
56, -984, -1166, -1236
-92, -968, -1876, -740
-202, -882, -2392, 90
-278, -768, -2604, 1058
-284, -632, -2376, 2036
-286, -552, -1644, 2856
-222, -584, -642, 3426
-88, -620, 630, 3496
-38, -666, 1916, 3094
-64, -778, 3178, 2322
-92, -930, 4194, 1144
-166, -1036, 4664, -194
-312, -1080, 4524, -1470
-470, -1054, 3876, -2606
-676, -1022, 2908, -3410
-910, -928, 1758, -3874
-1096, -792, 514, -4000
-1204, -566, -694, -3714
-1220, -272, -1706, -3120
-1134, -34, -2498, -2276
-928, 162, -2824, -1342
-654, 220, -2822, -386
-328, 188, -2532, 374
-64, 92, -1980, 870
120, -134, -1302, 1084
216, -488, -596, 1016
142, -768, 0, 704
-80, -954, 362, 166
-350, -1078, 460, -412
-746, -1056, 184, -992
-1076, -922, -356, -1338
-1318, -640, -976, -1376
-1464, -282, -1730, -1192
-1468, 58, -2374, -768
-1262, 412, -2792, -132
-938, 712, -3112, 690
-556, 842, -3134, 1546
-96, 788, -2814, 2294
312, 562, -2240, 2818
618, 236, -1392, 3174
844, -220, -494, 3416
946, -714, 480, 3396
810, -1148, 1404, 3102
470, -1554, 2220, 2504
-42, -1784, 2782, 1672
-626, -1702, 2908, 804
-1136, -1384, 2780, 30
-1546, -976, 2494, -596
-1782, -530, 2010, -1022
-1806, -62, 1454, -1194
-1594, 372, 956, -1132
-1208, 718, 604, -944
-736, 922, 410, -722
-174, 908, 392, -482
408, 644, 498, -320
876, 142, 678, -354
1098, -428, 850, -484
1096, -1022, 946, -756
800, -1564, 902, -1042
292, -1898, 726, -1298
-380, -2036, 402, -1474
-1094, -2024, -54, -1594
-1782, -1748, -474, -1610
-2286, -1236, -894, -1376
-2548, -574, -1200, -1088
-2548, 130, -1414, -734
-2298, 762, -1564, -336
-1824, 1232, -1580, 8
-1206, 1538, -1512, 332
-440, 1520, -1386, 570
280, 1224, -1184, 712
880, 744, -992, 818
1270, 98, -840, 844
1316, -614, -748, 806
1042, -1288, -688, 790
496, -1856, -600, 888
-246, -2174, -536, 1068
-1018, -2070, -484, 1182
-1622, -1688, -348, 1258
-2128, -1136, -110, 1378
-2488, -490, 208, 1488
-2600, 168, 536, 1464
-2370, 774, 886, 1404
-1906, 1148, 1176, 1208
-1270, 1342, 1458, 924
-638, 1406, 1816, 616
-26, 1230, 2096, 244
458, 810, 2230, -236
776, 270, 2216, -692
836, -262, 1982, -1150
624, -796, 1576, -1688
188, -1190, 1036, -2098
-386, -1406, 398, -2248
-988, -1378, -294, -2094
-1516, -1054, -900, -1738
-1856, -630, -1388, -1222
-1964, -134, -1554, -650
-1932, 396, -1604, -106
-1736, 946, -1462, 408
-1300, 1332, -1168, 754
-780, 1452, -758, 904
-180, 1368, -346, 890
444, 1096, 12, 702
910, 650, 248, 474
1160, 88, 314, 138
1184, -574, 236, -202
970, -1132, -10, -526
536, -1548, -414, -616
-42, -1758, -974, -530
-704, -1712, -1446, -184
-1400, -1464, -1868, 414
-1938, -1044, -2082, 1166
-2118, -496, -1938, 1870
-2074, 20, -1484, 2468
-1908, 538, -776, 3012
-1518, 842, 92, 3328
-1094, 974, 1054, 3242
-632, 958, 1976, 2822
-194, 758, 2884, 2270
114, 446, 3642, 1522
248, 62, 4080, 640
208, -316, 4246, -328
46, -632, 4138, -1290
-260, -862, 3802, -2186
-626, -986, 3130, -2878
-1046, -930, 2264, -3348
-1430, -740, 1272, -3582
-1764, -404, 192, -3450
-1858, -18, -738, -2904
-1854, 402, -1414, -2192
-1734, 838, -1776, -1386
-1388, 1060, -1742, -610
-982, 1162, -1434, -62
-588, 1076, -890, 228
-260, 886, -308, 258
-32, 690, 256, -30
92, 386, 624, -568
108, 176, 722, -1164
-4, -36, 418, -1812
-166, -204, -242, -2318
-334, -238, -1160, -2550
-556, -190, -2230, -2364
-762, -88, -3140, -1782
-902, 122, -3856, -916
-910, 298, -4352, 180
-812, 434, -4408, 1378
-632, 524, -4158, 2550
-392, 574, -3546, 3528
-216, 550, -2604, 4178
-38, 458, -1430, 4616
128, 226, -150, 4718
178, -82, 1138, 4398
136, -260, 2184, 3730
0, -384, 2940, 2828
-200, -458, 3530, 1852
-436, -492, 3722, 840
-624, -454, 3550, -26
-774, -336, 3114, -684
-890, -188, 2482, -1040
-932, -48, 1846, -1182
-912, 52, 1302, -1138
-864, 154, 870, -914
-792, 234, 608, -610
-666, 286, 558, -272
-536, 316, 728, 18
-478, 248, 1062, 250
-416, 136, 1522, 256
-354, 6, 1986, 30
-382, -158, 2368, -386
-484, -212, 2708, -1036
-598, -256, 2818, -1826
-686, -210, 2618, -2606
-778, -186, 2130, -3142
-892, -142, 1394, -3534
