# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: fortress_mnetalplate
# Radar Angle: 15
# Measurement ID: 1
# Polarization: v
# Timestamp: 2025-01-17T16:19:16.461921
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 22, 'FeSensor_2': 96095, 'FeSensor_3': 19010, 'FeSensor_4': 1628}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-01-17T16:19:16.461950
-366, 996, 814, -16
94, 784, 1102, -672
442, 448, 1098, -1292
690, 28, 870, -1918
736, -422, 440, -2512
658, -892, -240, -3032
436, -1248, -1052, -3328
80, -1414, -1946, -3246
-288, -1486, -2982, -2922
-632, -1468, -3942, -2344
-1004, -1320, -4816, -1474
-1354, -1124, -5618, -360
-1636, -914, -6006, 920
-1892, -622, -6052, 2314
-2038, -268, -5732, 3770
-2112, 64, -4938, 4980
-2070, 400, -3656, 5872
-1910, 714, -2028, 6314
-1632, 964, -346, 6224
-1250, 1150, 1266, 5678
-854, 1280, 2772, 4798
-392, 1282, 3846, 3598
38, 1132, 4314, 2248
392, 846, 4304, 918
656, 498, 3984, -276
836, 76, 3354, -1248
946, -374, 2560, -1980
860, -748, 1510, -2246
624, -1078, 408, -2140
260, -1410, -702, -1702
-246, -1586, -1628, -908
-686, -1574, -2210, 92
-1042, -1402, -2348, 1160
-1444, -1162, -2068, 2258
-1838, -854, -1410, 3304
-2114, -486, -354, 3980
-2216, -108, 874, 4140
-2190, 262, 2194, 3920
-2108, 602, 3484, 3340
-1820, 852, 4488, 2424
-1462, 1048, 5256, 1264
-1130, 1232, 5720, 16
-736, 1282, 5840, -1246
-322, 1272, 5656, -2560
2, 1126, 5046, -3708
266, 890, 4080, -4644
524, 572, 2800, -5258
594, 246, 1350, -5404
562, -48, -60, -4952
434, -306, -1220, -4102
234, -476, -2126, -3232
30, -608, -2788, -2254
-134, -708, -3054, -1256
-302, -756, -2954, -348
-412, -772, -2548, 478
-536, -762, -1778, 1008
-730, -700, -876, 1230
-896, -564, -6, 1150
-1110, -452, 878, 816
-1264, -282, 1608, 180
-1294, -52, 2014, -636
-1258, 156, 2092, -1550
-1154, 330, 1804, -2564
-1006, 388, 1142, -3472
-826, 452, 80, -4218
-608, 422, -1280, -4620
-380, 304, -2626, -4388
-266, 130, -4042, -3724
-218, -88, -5234, -2692
-258, -296, -6208, -1352
-450, -432, -6994, 208
-784, -512, -7474, 1994
-1102, -444, -7474, 3878
-1396, -220, -6738, 5626
-1616, 30, -5294, 6934
-1742, 368, -3296, 7742
-1696, 786, -1046, 7930
-1502, 1208, 1354, 7604
-1122, 1568, 3574, 6604
-552, 1710, 5156, 5044
114, 1646, 6316, 3128
774, 1346, 6772, 1062
1274, 762, 6434, -886
1586, 8, 5492, -2598
1522, -738, 3982, -3690
1098, -1298, 2140, -4088
476, -1620, 184, -3882
-196, -1660, -1536, -3058
-802, -1472, -2798, -1758
-1204, -1208, -3620, -190
-1526, -940, -3912, 1534
-1742, -722, -3604, 3180
-1916, -566, -2652, 4562
-2134, -332, -1126, 5586
-2480, -10, 924, 6198
-2754, 484, 3056, 6040
-2862, 1102, 5080, 5190
-2698, 1824, 6880, 3822
-2182, 2414, 8074, 2140
-1368, 2768, 8716, 286
-386, 2842, 8822, -1546
640, 2658, 8528, -3306
1524, 2198, 8060, -5044
2194, 1494, 7280, -6656
2554, 616, 6126, -8042
2510, -276, 4468, -8930
2154, -988, 2498, -9174
1576, -1584, 368, -9172
884, -1942, -1730, -8690
190, -2140, -3686, -7658
-474, -2108, -5324, -6334
-1076, -1866, -6402, -4690
-1552, -1444, -6958, -2916
-1932, -994, -7042, -1228
-2172, -578, -6684, 236
-2250, -108, -5890, 1370
-2152, 304, -4762, 2042
-1920, 574, -3490, 2224
-1708, 758, -2362, 1974
-1460, 930, -1572, 1464
-1194, 992, -1176, 836
-938, 996, -1168, 222
-714, 962, -1514, -338
-482, 950, -2028, -626
-234, 858, -2798, -678
-64, 666, -3662, -490
74, 384, -4452, 10
162, 106, -5276, 888
132, -224, -5752, 1932
-50, -578, -6140, 3426
-320, -838, -6102, 5024
-742, -918, -5452, 6508
-1278, -862, -4338, 7994
-1750, -646, -2664, 8904
-2070, -284, -654, 9136
-2326, 240, 1662, 9288
-2428, 822, 4114, 8982
-2238, 1276, 6062, 7832
-1862, 1498, 7398, 6108
-1456, 1636, 8640, 4254
-1084, 1724, 9894, 2302
-764, 1670, 10522, 218
-554, 1526, 10158, -1616
-404, 1414, 9296, -3306
-332, 1388, 8136, -4814
-184, 1428, 6648, -5904
40, 1434, 4958, -6394
352, 1396, 3248, -6422
788, 1260, 1708, -6026
1180, 904, 406, -5166
1476, 388, -450, -4128
1578, -270, -810, -3030
1326, -982, -690, -2028
810, -1526, -188, -1406
56, -1788, 604, -1226
-830, -1732, 1422, -1388
-1656, -1336, 2096, -1920
-2264, -700, 2554, -2830
-2444, 24, 2594, -3676
-2292, 728, 2230, -4710
-1812, 1324, 1518, -5842
-1210, 1588, 404, -6498
-568, 1508, -988, -6790
-14, 1196, -2610, -6850
348, 690, -4458, -6484
396, 98, -6204, -5570
174, -388, -7936, -4250
-284, -692, -9400, -2506
-798, -766, -10080, -516
-1240, -666, -10004, 1548
-1586, -384, -9312, 3434
-1758, -8, -8110, 4954
-1942, 444, -6870, 6552
-1982, 836, -5396, 7684
-1834, 1108, -3658, 8098
-1576, 1312, -1810, 8032
-1304, 1396, -58, 7540
-1078, 1406, 1528, 6750
-884, 1414, 2852, 5766
-696, 1362, 3720, 4528
-568, 1294, 4152, 3242
-508, 1294, 4324, 2100
-458, 1330, 4156, 1132
-412, 1302, 3634, 354
-226, 1296, 2946, -106
40, 1252, 2230, -274
252, 1130, 1640, -204
490, 896, 1264, 48
668, 592, 1098, 472
694, 280, 1196, 924
542, -54, 1480, 1266
244, -302, 1928, 1464
-156, -408, 2710, 1412
-614, -366, 3436, 1060
-932, -158, 3992, 542
-1130, 160, 4308, -180
-1158, 442, 4502, -1022
-1096, 744, 4634, -1958
-906, 928, 4642, -3118
-632, 992, 4264, -4188
-496, 892, 3450, -4924
-394, 786, 2292, -5336
-382, 720, 974, -5488
-414, 702, -438, -5370
-436, 774, -1838, -4922
-422, 840, -3026, -4128
-280, 900, -4006, -3054
-80, 910, -4584, -1784
106, 776, -4640, -526
248, 518, -4316, 686
264, 162, -3566, 1658
162, -94, -2516, 2244
-98, -290, -1346, 2486
-492, -310, -156, 2422
-902, -164, 904, 1960
-1272, 108, 1698, 1146
-1458, 480, 2238, 120
-1458, 916, 2406, -1042
-1318, 1302, 2086, -2092
-1024, 1522, 1344, -2942
-650, 1586, 272, -3428
-270, 1570, -1004, -3534
46, 1430, -2314, -3180
284, 1208, -3514, -2394
418, 928, -4372, -1250
440, 704, -4764, -20
366, 536, -4686, 1242
252, 402, -4126, 2288
146, 364, -3204, 3048
140, 344, -2138, 3522
112, 286, -1134, 3478
70, 276, -194, 3162
20, 220, 562, 2644
-54, 132, 1046, 2048
-128, 26, 1380, 1546
-280, -72, 1562, 1050
-530, -78, 1604, 616
-758, -22, 1450, 222
-932, 130, 1216, -134
-1084, 432, 940, -448
-1264, 820, 584, -614
-1182, 1136, 148, -630
-962, 1400, -380, -532
-648, 1574, -832, -242
-296, 1584, -1138, 252
20, 1436, -1302, 810
326, 1236, -1176, 1482
548, 1004, -750, 2140
606, 706, -42, 2530
560, 462, 826, 2664
448, 340, 1896, 2536
262, 244, 2966, 2088
94, 150, 3742, 1352
-70, 112, 4388, 374
-202, 140, 4588, -700
-358, 270, 4442, -1750
-444, 360, 4048, -2772
-472, 462, 3412, -3654
-466, 610, 2510, -4226
-422, 694, 1476, -4514
-410, 758, 404, -4572
-430, 862, -688, -4434
-350, 998, -1714, -4014
-180, 1062, -2578, -3362
20, 1018, -3148, -2578
258, 948, -3490, -1728
464, 732, -3696, -890
628, 466, -3846, -68
648, 182, -3692, 806
486, -114, -3234, 1582
208, -308, -2530, 2190
-208, -310, -1624, 2516
-650, -192, -598, 2538
-926, 24, 456, 2252
-1120, 334, 1382, 1658
-1244, 706, 2050, 876
-1226, 1072, 2378, -52
-1100, 1464, 2378, -1022
-822, 1746, 2020, -1946
-452, 1892, 1330, -2642
-34, 1910, 432, -2996
396, 1766, -602, -3012
818, 1580, -1642, -2810
1144, 1286, -2516, -2280
1392, 940, -3184, -1608
1588, 534, -3716, -844
1612, 126, -3992, 34
1424, -256, -3936, 846
1152, -582, -3670, 1514
790, -806, -3274, 2118
334, -904, -2794, 2642
-104, -836, -2184, 2968
-528, -648, -1470, 3072
-832, -394, -756, 3012
-1048, -88, -122, 2920
-1132, 214, 446, 2646
-1082, 476, 870, 2258
-984, 736, 1166, 1894
-898, 928, 1352, 1478
-688, 1036, 1426, 1128
-480, 1092, 1376, 808
-300, 1146, 1192, 604
-112, 1136, 1014, 436
36, 1026, 794, 350
106, 894, 584, 448
138, 808, 384, 682
156, 776, 296, 1018
148, 750, 470, 1378
188, 710, 788, 1690
320, 668, 1264, 1844
372, 578, 2006, 1872
426, 430, 2798, 1698
366, 218, 3366, 1200
152, 70, 3956, 470
-102, 42, 4626, -440
-480, 132, 5054, -1436
-800, 386, 5034, -2434
-1014, 768, 4542, -3278
-1024, 1308, 3848, -4130
-730, 1836, 2984, -4890
-236, 2160, 1962, -5360
412, 2260, 822, -5516
1172, 2066, -418, -5522
1786, 1580, -1610, -5188
2154, 924, -2560, -4502
2220, 182, -3356, -3634
2006, -460, -3974, -2728
1596, -916, -4300, -1832
1092, -1140, -4496, -970
572, -1138, -4450, -230
100, -990, -4054, 314
-294, -742, -3550, 624
-508, -460, -3050, 696
-620, -198, -2650, 618
-630, 38, -2422, 502
-682, 208, -2492, 448
-738, 326, -2842, 526
-726, 496, -3176, 728
-668, 674, -3456, 1022
-546, 820, -3608, 1456
-392, 954, -3706, 2028
-172, 1072, -3700, 2756
62, 1096, -3522, 3470
258, 972, -3114, 4058
440, 764, -2524, 4490
522, 596, -1776, 4912
542, 390, -964, 5366
450, 238, -64, 5440
286, 172, 908, 5294
140, 154, 1928, 5156
-26, 180, 2902, 4784
-174, 266, 3872, 4260
-322, 432, 5012, 3720
-376, 656, 5944, 2932
-354, 842, 6400, 1936
-208, 982, 6698, 814
-20, 1092, 6968, -368
224, 1150, 7128, -1654
504, 1086, 6886, -2856
714, 958, 6284, -3878
838, 724, 5470, -4900
876, 520, 4360, -5596
880, 350, 3144, -6040
788, 254, 1772, -6188
644, 250, 496, -5946
548, 230, -672, -5546
530, 188, -1744, -5040
532, 164, -2642, -4346
604, 82, -3344, -3530
648, -6, -3880, -2640
560, -160, -4180, -1794
386, -242, -4174, -1012
184, -246, -3988, -282
-54, -194, -3630, 300
-286, -30, -3152, 732
-412, 206, -2556, 916
-406, 386, -1988, 904
-344, 582, -1568, 770
-272, 734, -1252, 546
-76, 792, -1156, 356
60, 794, -1184, 154
242, 774, -1350, 30
434, 750, -1630, 24
480, 684, -1976, 156
512, 620, -2274, 370
572, 534, -2452, 696
656, 444, -2476, 1058
692, 318, -2422, 1388
730, 222, -2302, 1734
748, 114, -2120, 2102
730, 22, -1898, 2404
634, -32, -1620, 2664
474, -126, -1250, 2986
326, -216, -764, 3164
228, -232, -178, 3238
78, -188, 412, 3166
-46, -66, 1122, 2994
-186, 68, 1922, 2754
-290, 188, 2530, 2326
-284, 252, 2932, 1742
-208, 398, 3278, 1000
-112, 564, 3298, 304
42, 666, 3100, -352
174, 720, 2838, -846
314, 642, 2462, -1150
384, 550, 1922, -1262
456, 410, 1562, -1348
466, 298, 1308, -1462
430, 210, 1076, -1510
338, 162, 836, -1596
232, 188, 540, -1712
188, 300, 164, -1672
166, 370, -208, -1534
216, 470, -566, -1312
366, 490, -816, -958
474, 440, -854, -554
602, 322, -764, -210
668, 176, -616, 6
690, 40, -300, 106
642, -84, 106, 50
516, -196, 454, -200
378, -282, 634, -588
148, -316, 640, -998
-78, -236, 404, -1384
-296, -76, -32, -1686
-496, 130, -612, -1854
-514, 378, -1268, -1848
-462, 678, -1930, -1662
-232, 880, -2522, -1276
116, 988, -2894, -768
434, 1010, -3152, -126
768, 900, -3298, 564
1062, 636, -3236, 1276
1198, 330, -2968, 1896
1220, -40, -2418, 2318
1082, -360, -1808, 2576
796, -562, -1130, 2680
490, -688, -448, 2546
122, -626, 116, 2240
-228, -454, 500, 1848
-424, -204, 708, 1418
-510, 28, 812, 1012
-490, 280, 708, 682
-398, 516, 500, 434
-246, 688, 348, 242
-28, 742, 96, 164
222, 730, -218, 190
350, 672, -554, 330
476, 588, -886, 618
508, 546, -1194, 924
534, 508, -1332, 1340
576, 458, -1286, 1782
610, 386, -1014, 2218
680, 330, -484, 2600
812, 228, 234, 2938
962, 96, 1144, 2988
1028, -86, 2058, 2682
1006, -246, 2800, 2068
918, -484, 3332, 1260
720, -666, 3606, 280
492, -740, 3522, -682
166, -712, 3120, -1472
-220, -622, 2440, -2032
-544, -414, 1634, -2374
-730, -138, 774, -2396
-848, 216, -68, -2154
-772, 590, -804, -1780
-542, 826, -1356, -1344
-186, 1064, -1780, -840
230, 1184, -2228, -218
740, 1116, -2474, 514
1078, 882, -2418, 1160
1342, 544, -2118, 1798
1496, 116, -1672, 2308
1420, -278, -1082, 2620
1244, -590, -378, 2728
986, -820, 364, 2648
680, -982, 1086, 2410
336, -988, 1714, 2090
4, -914, 2192, 1650
-296, -776, 2464, 1072
-562, -572, 2482, 488
-712, -358, 2362, -14
-868, -86, 2162, -504
-1040, 230, 1852, -944
-1050, 588, 1396, -1200
-904, 958, 816, -1314
-612, 1280, 222, -1200
-138, 1534, -418, -934
450, 1660, -922, -508
1086, 1520, -1214, 64
# --- End of Chirp ---

# Chirp Number: 17
# Timestamp: 2025-01-17T16:19:16.718223
1240, -1012, -1162, -1318
412, -1102, -1410, -1138
-332, -846, -1694, -916
-922, -360, -2016, -638
-1188, 206, -2320, -300
-1202, 822, -2638, 204
-1022, 1390, -2998, 858
-640, 1840, -3298, 1660
-164, 2134, -3344, 2564
370, 2258, -3054, 3342
956, 2194, -2476, 3914
1496, 1912, -1670, 4164
1882, 1420, -834, 4092
2038, 924, -90, 3708
2078, 476, 538, 3102
2020, 76, 910, 2452
1856, -220, 1082, 1790
1624, -476, 1066, 1208
1368, -648, 806, 812
1094, -776, 504, 622
768, -790, 150, 578
424, -736, -154, 732
108, -598, -428, 1072
-126, -370, -614, 1500
-332, -60, -614, 1924
-412, 286, -428, 2272
-410, 676, -124, 2508
-312, 1006, 300, 2546
-106, 1254, 740, 2406
194, 1396, 1106, 2092
528, 1426, 1406, 1704
918, 1360, 1680, 1344
1332, 1216, 1876, 948
1616, 904, 1852, 574
1782, 548, 1766, 250
1772, 212, 1570, -6
1618, -90, 1362, -212
1408, -350, 1148, -352
1112, -506, 962, -474
834, -512, 772, -480
602, -430, 590, -470
470, -256, 334, -446
356, -104, 48, -312
294, 42, -198, -162
278, 180, -460, 62
302, 260, -616, 320
312, 312, -654, 624
304, 432, -690, 988
326, 642, -682, 1368
368, 884, -526, 1706
520, 1134, -234, 1920
842, 1290, 144, 2034
1194, 1310, 604, 1890
1564, 1134, 1028, 1618
1954, 756, 1366, 1220
2240, 298, 1630, 752
2296, -232, 1690, 242
2174, -744, 1614, -274
1884, -1126, 1350, -640
1438, -1266, 894, -866
912, -1156, 402, -894
456, -870, -74, -666
184, -466, -518, -306
114, -88, -812, 90
174, 200, -946, 586
332, 368, -956, 1016
524, 432, -790, 1344
718, 494, -514, 1500
842, 498, -296, 1476
1028, 450, -120, 1432
1236, 462, 12, 1414
1350, 372, 62, 1344
1462, 232, 78, 1320
1618, 92, 70, 1368
1766, -118, 80, 1422
1830, -376, 116, 1482
1780, -658, 200, 1512
1624, -950, 300, 1472
1362, -1164, 358, 1424
998, -1242, 326, 1296
664, -1190, 218, 1268
294, -1108, 80, 1472
26, -888, -46, 1776
-214, -542, -102, 2156
-352, -170, -2, 2536
-322, 200, 264, 2934
-166, 558, 742, 3192
40, 866, 1428, 3358
338, 1090, 2216, 3208
744, 1170, 3080, 2810
1208, 1104, 3930, 2108
1552, 912, 4468, 1220
1822, 640, 4612, 260
2010, 286, 4540, -720
2156, -126, 4362, -1610
2150, -512, 3990, -2312
1958, -848, 3320, -2714
1702, -1166, 2664, -2958
1364, -1342, 1990, -2944
984, -1332, 1318, -2672
606, -1216, 790, -2440
264, -1042, 342, -2240
-42, -746, -40, -1982
-186, -388, -306, -1588
-258, 16, -450, -1154
-208, 428, -576, -780
4, 780, -644, -408
388, 1028, -586, -110
820, 1114, -450, 104
1278, 1048, -232, 240
1652, 830, 26, 266
1944, 456, 296, 120
2136, 38, 552, -142
2200, -408, 682, -518
2130, -786, 602, -958
1948, -1038, 294, -1350
1664, -1132, -238, -1516
1422, -1158, -910, -1484
1208, -1170, -1692, -1160
1054, -1094, -2382, -630
1008, -1058, -2920, 156
890, -1026, -3282, 1130
746, -1066, -3418, 2232
564, -1122, -3168, 3166
356, -1046, -2580, 3910
106, -896, -1714, 4506
-132, -652, -690, 4834
-302, -314, 418, 4842
-330, 82, 1512, 4462
-212, 472, 2384, 3794
150, 802, 3062, 3004
706, 924, 3698, 2188
1236, 820, 4008, 1294
1686, 538, 4110, 404
2034, 42, 4110, -490
2130, -484, 3830, -1306
1960, -902, 3292, -1898
1668, -1206, 2598, -2296
1286, -1368, 1782, -2470
914, -1358, 920, -2382
596, -1202, 112, -2008
418, -942, -652, -1350
412, -744, -1204, -518
498, -620, -1506, 460
594, -626, -1434, 1410
620, -688, -976, 2208
566, -740, -224, 2784
390, -754, 814, 3072
214, -664, 1970, 2986
46, -490, 3230, 2506
-82, -150, 4442, 1672
-8, 220, 5284, 502
252, 506, 5652, -846
716, 632, 5690, -2342
1240, 530, 5352, -3786
1688, 154, 4552, -4882
1996, -414, 3414, -5724
2066, -1054, 2018, -6184
1822, -1604, 498, -6044
1288, -1930, -1022, -5478
626, -1956, -2228, -4462
-30, -1726, -3096, -3200
-570, -1304, -3640, -1890
-832, -758, -3744, -638
-826, -216, -3408, 376
-614, 240, -2762, 1024
-252, 600, -1946, 1288
230, 770, -1126, 1210
714, 756, -408, 832
1148, 602, 100, 264
1538, 292, 294, -428
1776, -66, 176, -1056
1778, -454, -158, -1456
1716, -794, -746, -1704
1690, -1128, -1628, -1778
1550, -1360, -2522, -1556
1332, -1488, -3288, -1076
1136, -1674, -4042, -314
874, -1832, -4590, 662
576, -1824, -4894, 1652
264, -1702, -4870, 2600
-86, -1576, -4748, 3704
-430, -1438, -4512, 4984
-686, -1152, -3878, 6068
-844, -818, -2904, 7014
-926, -472, -1470, 7936
-818, -112, 366, 8502
-584, 230, 2418, 8330
-238, 424, 4500, 7398
174, 480, 6698, 5970
596, 392, 8416, 4012
926, 214, 9300, 1784
1192, -108, 9646, -534
1318, -430, 9356, -2658
1320, -766, 8560, -4452
1238, -1072, 7478, -6096
1038, -1266, 5944, -7144
794, -1384, 4144, -7424
548, -1424, 2322, -7130
314, -1470, 656, -6510
62, -1482, -760, -5532
-162, -1444, -1786, -4350
-506, -1344, -2368, -3108
-838, -1110, -2504, -1946
-1098, -764, -2200, -1006
-1232, -310, -1554, -336
-1112, 148, -662, -50
-818, 524, 284, -230
-388, 784, 1078, -828
146, 870, 1592, -1694
644, 716, 1660, -2534
1122, 368, 1268, -3516
1518, -142, 486, -4538
1618, -694, -584, -5042
1440, -1234, -1876, -5010
1056, -1680, -3442, -4640
526, -1800, -4710, -3796
-50, -1694, -5732, -2562
-552, -1406, -6734, -1146
-892, -1000, -7252, 442
-982, -568, -7328, 2086
-864, -192, -7068, 3688
-636, 56, -6380, 5152
-292, 152, -5188, 6264
30, 82, -3610, 6806
224, -90, -1792, 7102
288, -290, 206, 7024
166, -442, 2084, 6332
-22, -438, 3786, 5108
-154, -322, 5048, 3458
-160, -126, 5710, 1596
-26, 82, 5760, -308
266, 238, 5264, -2054
680, 214, 4236, -3512
1098, -2, 2772, -4324
1360, -380, 1100, -4430
1444, -924, -646, -4064
1246, -1500, -2304, -3214
822, -1908, -3578, -1966
226, -2082, -4516, -404
-374, -1942, -4812, 1338
-834, -1616, -4458, 2914
-1180, -1128, -3588, 4274
-1360, -630, -2254, 5302
-1274, -196, -628, 5722
-990, 140, 1086, 5476
-626, 290, 2868, 4840
-264, 260, 4374, 3764
52, 150, 5224, 2398
264, -10, 5738, 904
314, -232, 5976, -582
284, -398, 5784, -1874
180, -516, 5310, -2970
18, -586, 4556, -3852
-110, -580, 3624, -4492
-206, -520, 2526, -4860
-268, -472, 1350, -4848
-244, -406, 180, -4662
-234, -318, -912, -4148
-196, -260, -1740, -3344
-160, -266, -2364, -2442
-98, -198, -2654, -1508
-100, -168, -2660, -578
-90, -190, -2368, 294
-48, -178, -1720, 910
22, -202, -850, 1144
84, -246, 98, 1002
142, -298, 972, 512
156, -408, 1748, -412
106, -504, 2204, -1556
24, -520, 2112, -2708
-122, -456, 1488, -3748
-220, -398, 416, -4552
-262, -318, -972, -4946
-222, -214, -2582, -4810
-164, -136, -4340, -4188
-32, -98, -6110, -3130
46, -92, -7440, -1604
128, -126, -8238, 268
166, -144, -8394, 2184
130, -188, -7980, 4048
166, -238, -7238, 5930
224, -308, -6014, 7594
218, -346, -4228, 8634
166, -366, -2100, 8992
132, -390, 198, 8776
152, -402, 2392, 7830
184, -424, 4230, 6414
248, -476, 5668, 4698
300, -516, 6402, 2864
318, -552, 6528, 1110
300, -632, 6150, -474
242, -730, 5338, -1674
132, -786, 4316, -2476
-16, -818, 3202, -2932
-186, -786, 2012, -2944
-272, -686, 942, -2568
-342, -614, 24, -1950
-390, -532, -632, -1176
-418, -412, -954, -308
-462, -344, -976, 574
-472, -270, -676, 1356
-412, -190, -110, 1866
-360, -116, 796, 2176
-278, -42, 1878, 2154
-202, 44, 2984, 1726
-80, 74, 3974, 982
68, 58, 4752, -52
244, -20, 5186, -1272
380, -152, 5154, -2464
474, -362, 4732, -3580
428, -590, 4028, -4560
300, -806, 3088, -5522
60, -994, 1844, -6172
-232, -994, 510, -6240
-512, -828, -934, -5932
-746, -612, -2412, -5304
-912, -278, -3950, -4532
-942, 78, -5290, -3400
-770, 400, -6094, -1932
-508, 622, -6456, -276
-162, 614, -6272, 1376
178, 496, -5616, 2876
518, 290, -4530, 3990
698, 34, -3098, 4532
726, -250, -1574, 4530
616, -476, -148, 4156
460, -658, 1132, 3488
280, -768, 2110, 2564
112, -778, 2694, 1498
-76, -702, 2862, 478
-270, -596, 2656, -524
-374, -446, 2256, -1458
-468, -224, 1584, -2158
-420, -14, 718, -2526
-288, 92, -284, -2552
-118, 154, -1368, -2278
34, 164, -2240, -1672
240, 96, -2976, -858
362, -44, -3554, 170
422, -210, -3672, 1166
438, -332, -3454, 2094
380, -448, -2950, 2936
336, -514, -2150, 3642
324, -562, -1162, 4110
306, -598, -78, 4146
308, -660, 976, 3894
230, -712, 1916, 3306
156, -770, 2644, 2554
-26, -860, 3116, 1690
-204, -902, 3414, 836
-426, -870, 3466, 28
-596, -750, 3134, -688
-718, -538, 2622, -1238
-794, -284, 1954, -1612
-804, -20, 1220, -1738
-716, 230, 506, -1546
-550, 398, -144, -1152
-326, 500, -594, -494
0, 492, -774, 230
344, 412, -640, 944
656, 256, -248, 1486
820, 24, 342, 1848
904, -340, 1118, 2020
860, -718, 1978, 1982
634, -984, 2866, 1664
326, -1156, 3662, 1160
2, -1198, 4334, 508
-332, -1084, 5080, -516
-616, -878, 5658, -1794
-770, -666, 5906, -3194
-856, -436, 5670, -4672
-872, -196, 4872, -6102
-752, 60, 3508, -6916
-608, 254, 1798, -7472
-416, 402, -150, -7594
-202, 506, -2088, -7156
36, 492, -3854, -6282
264, 394, -5240, -4984
466, 262, -6210, -3466
686, 94, -6858, -1892
832, -146, -7082, -394
894, -392, -6590, 880
836, -628, -5776, 1842
694, -854, -4852, 2564
540, -1042, -3932, 2978
324, -1170, -3058, 3186
4, -1156, -2192, 3096
-256, -1098, -1480, 2810
-526, -1008, -920, 2426
-716, -840, -516, 1930
-866, -546, -390, 1414
-938, -238, -506, 952
-862, 44, -866, 664
-722, 272, -1362, 584
-506, 408, -1908, 810
-230, 454, -2488, 1330
56, 440, -2888, 2126
352, 346, -3018, 3158
580, 206, -2720, 4178
700, -10, -2042, 4948
770, -182, -1104, 5388
734, -370, 90, 5562
682, -592, 1476, 5646
600, -724, 2940, 5478
460, -844, 4282, 4890
338, -872, 5494, 3974
210, -932, 6854, 2746
92, -960, 7990, 1182
12, -966, 8526, -584
-62, -918, 8372, -2366
-140, -854, 7518, -3906
-180, -822, 6094, -4870
-284, -744, 4486, -5464
-440, -704, 3002, -5824
-532, -604, 1626, -5714
-596, -506, 536, -5314
-586, -380, -324, -4704
-520, -210, -986, -4048
-424, -98, -1440, -3452
-288, -18, -1750, -2856
-120, 14, -1940, -2272
68, -14, -1926, -1724
174, -102, -1862, -1196
292, -268, -1704, -744
370, -438, -1422, -438
312, -636, -1076, -202
166, -782, -650, -130
-8, -880, -188, -288
-196, -870, 248, -634
-412, -802, 566, -1182
-528, -638, 666, -1816
-612, -388, 454, -2286
-602, -158, -76, -2746
-438, 4, -838, -3146
-202, 106, -1674, -3240
16, 126, -2500, -2974
230, 64, -3236, -2466
404, -84, -3996, -1828
524, -318, -4674, -1102
564, -614, -5028, -260
540, -870, -5200, 718
428, -1140, -5132, 1626
208, -1270, -4644, 2310
-48, -1266, -3930, 2714
-302, -1190, -3260, 2926
-566, -1102, -2708, 3180
-806, -978, -2284, 3290
-942, -780, -1954, 3210
-1006, -558, -1716, 3110
-968, -324, -1504, 3100
-964, -76, -1282, 3320
-950, 144, -976, 3802
-760, 292, -510, 4270
-536, 396, 182, 4522
-234, 438, 1000, 4452
102, 370, 1796, 4020
296, 212, 2412, 3330
478, 30, 2846, 2586
562, -164, 3006, 1930
606, -372, 2930, 1434
646, -562, 2820, 1186
624, -812, 2732, 1190
530, -1002, 2780, 1314
360, -1158, 3006, 1488
134, -1222, 3368, 1600
-152, -1238, 4066, 1478
-452, -1204, 4992, 1156
-644, -1112, 5804, 542
-680, -888, 6116, -278
-722, -704, 6216, -1224
-718, -548, 6472, -2388
-672, -360, 6566, -3592
-616, -228, 6386, -4798
-528, -176, 6032, -6132
-308, -172, 5328, -7318
-140, -248, 4236, -8302
20, -374, 2734, -9150
150, -526, 910, -9540
200, -694, -1200, -9630
176, -886, -3348, -9256
74, -1034, -5220, -8162
-98, -1170, -6842, -6682
-270, -1282, -8008, -4988
-478, -1316, -8854, -3254
-768, -1362, -9394, -1536
-1138, -1352, -9772, 164
-1518, -1222, -9734, 1794
-1760, -946, -8950, 3168
-2032, -522, -7728, 4138
-2226, -44, -6576, 5010
-2274, 496, -5366, 5668
-2104, 940, -3964, 5734
-1706, 1376, -2664, 5550
-1156, 1738, -1672, 5238
-406, 2000, -950, 4904
454, 1968, -466, 4510
1234, 1560, -182, 4004
1856, 888, -76, 3560
2284, 12, -40, 3356
2410, -934, -22, 3346
2116, -1684, 50, 3240
1520, -2250, 224, 3344
690, -2652, 572, 3606
-192, -2704, 998, 3782
-988, -2404, 1486, 3844
-1618, -1898, 2012, 3798
-1956, -1312, 2644, 3698
